6|"June"|"None"||"None"|||||||||||"23394676"|"244627600"
9|"September"|"None"||"None"|||||||||||"23394676"|"244627605"
8|"August"|"None"||"None"|||||||||||"23394676"|"244627595"
10|"October"|"None"||"None"|||||||||||"23394676"|"244627604"
12|"December"|"None"||"None"|||||||||||"23394676"|"244627596"
4|"April"|"None"||"None"|||||||||||"23394656"|"244627360"
3|"March"|"None"||"None"|||||||||||"23394656"|"244627355"
2|"February"|"None"||"None"|||||||||||"23394656"|"244627362"
1|"January"|"None"||"None"|||||||||||"23394656"|"244627364"
5|"May"|"None"||"None"|||||||||||"23394656"|"244627357"
7|"July"|"None"||"None"|||||||||||"23394656"|"244627358"
6|"June"|"None"||"None"|||||||||||"23394656"|"244627361"
9|"September"|"None"||"None"|||||||||||"23394656"|"244627359"
8|"August"|"None"||"None"|||||||||||"23394656"|"244627365"
11|"November"|"None"||"None"|||||||||||"23394656"|"244627363"
10|"October"|"None"||"None"|||||||||||"23394656"|"244627354"
12|"December"|"None"||"None"|||||||||||"23394656"|"244627356"
4|"April"|"None"||"None"|||||||||||"23394657"|"244627375"
3|"March"|"None"||"None"|||||||||||"23394657"|"244627369"
2|"February"|"None"||"None"|||||||||||"23394657"|"244627377"
1|"January"|"None"||"None"|||||||||||"23394657"|"244627366"
5|"May"|"None"||"None"|||||||||||"23394657"|"244627370"
7|"July"|"None"||"None"|||||||||||"23394657"|"244627373"
6|"June"|"None"||"None"|||||||||||"23394657"|"244627374"
9|"September"|"None"||"None"|||||||||||"23394657"|"244627372"
8|"August"|"None"||"None"|||||||||||"23394657"|"244627367"
11|"November"|"None"||"None"|||||||||||"23394657"|"244627376"
10|"October"|"None"||"None"|||||||||||"23394657"|"244627368"
12|"December"|"None"||"None"|||||||||||"23394657"|"244627371"
1|"January"|"None"||"None"|||||||||||"23394593"|"244626620"
5|"May"|"None"||"None"|||||||||||"23394593"|"244626613"
4|"April"|"None"||"None"|||||||||||"23394593"|"244626616"
3|"March"|"None"||"None"|||||||||||"23394593"|"244626611"
2|"February"|"None"||"None"|||||||||||"23394593"|"244626618"
7|"July"|"None"||"None"|||||||||||"23394593"|"244626614"
6|"June"|"None"||"None"|||||||||||"23394593"|"244626617"
9|"September"|"None"||"None"|||||||||||"23394593"|"244626615"
8|"August"|"None"||"None"|||||||||||"23394593"|"244626621"
11|"November"|"None"||"None"|||||||||||"23394593"|"244626619"
10|"October"|"None"||"None"|||||||||||"23394593"|"244626610"
12|"December"|"None"||"None"|||||||||||"23394593"|"244626612"
1|"January"|"None"||"None"|||||||||||"23394594"|"244626622"
5|"May"|"None"||"None"|||||||||||"23394594"|"244626626"
4|"April"|"None"||"None"|||||||||||"23394594"|"244626631"
3|"March"|"None"||"None"|||||||||||"23394594"|"244626625"
2|"February"|"None"||"None"|||||||||||"23394594"|"244626633"
7|"July"|"None"||"None"|||||||||||"23394594"|"244626629"
6|"June"|"None"||"None"|||||||||||"23394594"|"244626630"
9|"September"|"None"||"None"|||||||||||"23394594"|"244626628"
8|"August"|"None"||"None"|||||||||||"23394594"|"244626623"
11|"November"|"None"||"None"|||||||||||"23394594"|"244626632"
10|"October"|"None"||"None"|||||||||||"23394594"|"244626624"
12|"December"|"None"||"None"|||||||||||"23394594"|"244626627"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626565"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626566"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626564"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626563"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626567"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394589"|"244626562"
11|"November"|||"None"|||||||||||"23394589"|"244626573"
10|"October"|||"None"|||||||||||"23394589"|"244626572"
9|"September"|||"None"|||||||||||"23394589"|"244626571"
8|"August"|||"None"|||||||||||"23394589"|"244626570"
7|"July"|||"None"|||||||||||"23394589"|"244626569"
6|"June"|||"None"|||||||||||"23394589"|"244626568"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394590"|"244626576"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394590"|"244626577"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394590"|"244626575"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394590"|"244626574"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394590"|"244626581"
11|"November"|||"None"|||||||||||"23394590"|"244626580"
10|"October"|||"None"|||||||||||"23394590"|"244626579"
9|"September"|||"None"|||||||||||"23394590"|"244626578"
8|"August"|||"None"|||||||||||"23394590"|"244626585"
7|"July"|||"None"|||||||||||"23394590"|"244626584"
6|"June"|||"None"|||||||||||"23394590"|"244626583"
5|"May"|||"None"|||||||||||"23394590"|"244626582"
2|"February"||||||||||||||"23394591"|"244626589"
3|"March"||||||||||||||"23394591"|"244626593"
1|"January"||||||||||||||"23394591"|"244626590"
4|"April"||||||||||||||"23394591"|"244626586"
5|"May"||||||||||||||"23394591"|"244626594"
6|"June"||||||||||||||"23394591"|"244626592"
7|"July"||||||||||||||"23394591"|"244626591"
8|"August"||||||||||||||"23394591"|"244626587"
9|"September"||||||||||||||"23394591"|"244626597"
10|"October"||||||||||||||"23394591"|"244626596"
11|"November"||||||||||||||"23394591"|"244626595"
12|"December"||||||||||||||"23394591"|"244626588"
2|"February"||||||||||||||"23394592"|"244626601"
3|"March"||||||||||||||"23394592"|"244626605"
1|"January"||||||||||||||"23394592"|"244626602"
4|"April"||||||||||||||"23394592"|"244626598"
5|"May"||||||||||||||"23394592"|"244626606"
6|"June"||||||||||||||"23394592"|"244626604"
7|"July"||||||||||||||"23394592"|"244626603"
8|"August"||||||||||||||"23394592"|"244626599"
9|"September"||||||||||||||"23394592"|"244626609"
10|"October"||||||||||||||"23394592"|"244626608"
11|"November"||||||||||||||"23394592"|"244626607"
12|"December"||||||||||||||"23394592"|"244626600"
1|"January"|"None"||"None"|||||||||||"23394637"|"244627137"
4|"April"|"None"||"None"|||||||||||"23394637"|"244627134"
3|"March"|"None"||"None"|||||||||||"23394637"|"244627135"
2|"February"|"None"||"None"|||||||||||"23394637"|"244627131"
5|"May"|"None"||"None"|||||||||||"23394637"|"244627130"
7|"July"|"None"||"None"|||||||||||"23394637"|"244627128"
6|"June"|"None"||"None"|||||||||||"23394637"|"244627133"
8|"August"|"None"||"None"|||||||||||"23394637"|"244627136"
9|"September"|"None"||"None"|||||||||||"23394637"|"244627129"
11|"November"|"None"||"None"|||||||||||"23394637"|"244627132"
10|"October"|"None"||"None"|||||||||||"23394637"|"244627127"
12|"December"|"None"||"None"|||||||||||"23394637"|"244627126"
1|"January"||||||||||||||"23394638"|"244627142"
2|"February"||||||||||||||"23394638"|"244627141"
3|"March"||||||||||||||"23394638"|"244627145"
4|"April"||||||||||||||"23394638"|"244627138"
6|"June"||||||||||||||"23394638"|"244627144"
5|"May"||||||||||||||"23394638"|"244627146"
7|"July"||||||||||||||"23394638"|"244627143"
8|"August"||||||||||||||"23394638"|"244627139"
9|"September"||||||||||||||"23394638"|"244627149"
10|"October"||||||||||||||"23394638"|"244627148"
12|"December"||||||||||||||"23394638"|"244627140"
11|"November"||||||||||||||"23394638"|"244627147"
1|"January"|"None"||"None"|||||||||||"23394639"|"244627161"
4|"April"|"None"||"None"|||||||||||"23394639"|"244627158"
3|"March"|"None"||"None"|||||||||||"23394639"|"244627159"
2|"February"|"None"||"None"|||||||||||"23394639"|"244627155"
5|"May"|"None"||"None"|||||||||||"23394639"|"244627154"
7|"July"|"None"||"None"|||||||||||"23394639"|"244627152"
6|"June"|"None"||"None"|||||||||||"23394639"|"244627157"
9|"September"|"None"||"None"|||||||||||"23394639"|"244627153"
8|"August"|"None"||"None"|||||||||||"23394639"|"244627160"
11|"November"|"None"||"None"|||||||||||"23394639"|"244627156"
12|"December"|"None"||"None"|||||||||||"23394639"|"244627150"
10|"October"|"None"||"None"|||||||||||"23394639"|"244627151"
4|"April"|"None"||"None"|||||||||||"23394654"|"244627330"
3|"March"|"None"||"None"|||||||||||"23394654"|"244627337"
2|"February"|"None"||"None"|||||||||||"23394654"|"244627333"
1|"January"|"None"||"None"|||||||||||"23394654"|"244627334"
5|"May"|"None"||"None"|||||||||||"23394654"|"244627338"
7|"July"|"None"||"None"|||||||||||"23394654"|"244627335"
6|"June"|"None"||"None"|||||||||||"23394654"|"244627336"
9|"September"|"None"||"None"|||||||||||"23394654"|"244627341"
8|"August"|"None"||"None"|||||||||||"23394654"|"244627331"
11|"November"|"None"||"None"|||||||||||"23394654"|"244627339"
10|"October"|"None"||"None"|||||||||||"23394654"|"244627340"
12|"December"|"None"||"None"|||||||||||"23394654"|"244627332"
4|"April"|"None"||"None"|||||||||||"23394655"|"244627342"
3|"March"|"None"||"None"|||||||||||"23394655"|"244627349"
2|"February"|"None"||"None"|||||||||||"23394655"|"244627345"
1|"January"|"None"||"None"|||||||||||"23394655"|"244627346"
5|"May"|"None"||"None"|||||||||||"23394655"|"244627350"
7|"July"|"None"||"None"|||||||||||"23394655"|"244627347"
6|"June"|"None"||"None"|||||||||||"23394655"|"244627348"
9|"September"|"None"||"None"|||||||||||"23394655"|"244627353"
8|"August"|"None"||"None"|||||||||||"23394655"|"244627343"
11|"November"|"None"||"None"|||||||||||"23394655"|"244627351"
10|"October"|"None"||"None"|||||||||||"23394655"|"244627352"
12|"December"|"None"||"None"|||||||||||"23394655"|"244627344"
1|"January"|"None"||"None"|||||||||||"23394625"|"244626982"
5|"May"|"None"||"None"|||||||||||"23394625"|"244626986"
4|"April"|"None"||"None"|||||||||||"23394625"|"244626985"
3|"March"|"None"||"None"|||||||||||"23394625"|"244626984"
2|"February"|"None"||"None"|||||||||||"23394625"|"244626983"
7|"July"|"None"||"None"|||||||||||"23394625"|"244626988"
6|"June"|"None"||"None"|||||||||||"23394625"|"244626987"
9|"September"|"None"||"None"|||||||||||"23394625"|"244626990"
8|"August"|"None"||"None"|||||||||||"23394625"|"244626989"
11|"November"|"None"||"None"|||||||||||"23394625"|"244626992"
10|"October"|"None"||"None"|||||||||||"23394625"|"244626991"
12|"December"|"None"||"None"|||||||||||"23394625"|"244626993"
1|"January"|"None"||"None"|||||||||||"23394626"|"244626998"
5|"May"|"None"||"None"|||||||||||"23394626"|"244627002"
4|"April"|"None"||"None"|||||||||||"23394626"|"244626994"
3|"March"|"None"||"None"|||||||||||"23394626"|"244627001"
2|"February"|"None"||"None"|||||||||||"23394626"|"244626997"
7|"July"|"None"||"None"|||||||||||"23394626"|"244626999"
6|"June"|"None"||"None"|||||||||||"23394626"|"244627000"
9|"September"|"None"||"None"|||||||||||"23394626"|"244627005"
8|"August"|"None"||"None"|||||||||||"23394626"|"244626995"
11|"November"|"None"||"None"|||||||||||"23394626"|"244627003"
10|"October"|"None"||"None"|||||||||||"23394626"|"244627004"
12|"December"|"None"||"None"|||||||||||"23394626"|"244626996"
12|"December"|||"None"|||||||||||"23394627"|"244627008"
11|"November"|||"None"|||||||||||"23394627"|"244627015"
10|"October"|||"None"|||||||||||"23394627"|"244627016"
9|"September"|||"None"|||||||||||"23394627"|"244627017"
8|"August"|||"None"|||||||||||"23394627"|"244627007"
7|"July"|||"None"|||||||||||"23394627"|"244627011"
6|"June"|||"None"|||||||||||"23394627"|"244627012"
5|"May"|||"None"|||||||||||"23394627"|"244627014"
3|"March"|||"None"|||||||||||"23394627"|"244627013"
1|"January"|||"None"|||||||||||"23394627"|"244627010"
4|"April"|||"None"|||||||||||"23394627"|"244627006"
2|"February"|||"None"|||||||||||"23394627"|"244627009"
12|"December"|||"None"|||||||||||"23394614"|"244626852"
11|"November"|||"None"|||||||||||"23394614"|"244626859"
10|"October"|||"None"|||||||||||"23394614"|"244626860"
9|"September"|||"None"|||||||||||"23394614"|"244626861"
8|"August"|||"None"|||||||||||"23394614"|"244626851"
7|"July"|||"None"|||||||||||"23394614"|"244626855"
6|"June"|||"None"|||||||||||"23394614"|"244626856"
5|"May"|||"None"|||||||||||"23394614"|"244626858"
4|"April"|||"None"|||||||||||"23394614"|"244626850"
2|"February"|||"None"|||||||||||"23394614"|"244626853"
1|"January"|||"None"|||||||||||"23394614"|"244626854"
3|"March"|||"None"|||||||||||"23394614"|"244626857"
12|"December"|||"None"|||||||||||"23394628"|"244627020"
11|"November"|||"None"|||||||||||"23394628"|"244627027"
10|"October"|||"None"|||||||||||"23394628"|"244627028"
9|"September"|||"None"|||||||||||"23394628"|"244627029"
8|"August"|||"None"|||||||||||"23394628"|"244627019"
7|"July"|||"None"|||||||||||"23394628"|"244627023"
6|"June"|||"None"|||||||||||"23394628"|"244627024"
5|"May"|||"None"|||||||||||"23394628"|"244627026"
3|"March"|||"None"|||||||||||"23394628"|"244627025"
1|"January"|||"None"|||||||||||"23394628"|"244627022"
4|"April"|||"None"|||||||||||"23394628"|"244627018"
2|"February"|||"None"|||||||||||"23394628"|"244627021"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627723"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627725"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627724"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627716"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627714"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394686"|"244627715"
11|"November"|||"None"|||||||||||"23394686"|"244627722"
9|"September"|||"None"|||||||||||"23394686"|"244627720"
10|"October"|||"None"|||||||||||"23394686"|"244627721"
7|"July"|||"None"|||||||||||"23394686"|"244627718"
8|"August"|||"None"|||||||||||"23394686"|"244627719"
6|"June"|||"None"|||||||||||"23394686"|"244627717"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627704"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627705"
5|"May"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627706"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627702"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627713"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394685"|"244627703"
11|"November"|||"None"|||||||||||"23394685"|"244627712"
9|"September"|||"None"|||||||||||"23394685"|"244627710"
10|"October"|||"None"|||||||||||"23394685"|"244627711"
7|"July"|||"None"|||||||||||"23394685"|"244627708"
8|"August"|||"None"|||||||||||"23394685"|"244627709"
6|"June"|||"None"|||||||||||"23394685"|"244627707"
2|"February"|"None"||"None"|||||||||||"23394684"|"244627691"
4|"April"|"None"||"None"|||||||||||"23394684"|"244627693"
3|"March"|"None"||"None"|||||||||||"23394684"|"244627692"
1|"January"|"None"||"None"|||||||||||"23394684"|"244627690"
5|"May"|"None"||"None"|||||||||||"23394684"|"244627694"
7|"July"|"None"||"None"|||||||||||"23394684"|"244627696"
6|"June"|"None"||"None"|||||||||||"23394684"|"244627695"
9|"September"|"None"||"None"|||||||||||"23394684"|"244627698"
8|"August"|"None"||"None"|||||||||||"23394684"|"244627697"
11|"November"|"None"||"None"|||||||||||"23394684"|"244627700"
10|"October"|"None"||"None"|||||||||||"23394684"|"244627699"
12|"December"|"None"||"None"|||||||||||"23394684"|"244627701"
11|"November"|"None"|||||||||||||"23394683"|"244627682"
9|"September"|"None"|||||||||||||"23394683"|"244627684"
10|"October"|"None"|||||||||||||"23394683"|"244627683"
7|"July"|"None"|||||||||||||"23394683"|"244627680"
12|"December"|"None"|||||||||||||"23394683"|"244627679"
8|"August"|"None"|||||||||||||"23394683"|"244627678"
6|"June"|"None"|||||||||||||"23394683"|"244627681"
5|"May"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394683"|"244627689"
2|"February"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394683"|"244627686"
3|"March"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394683"|"244627687"
4|"April"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394683"|"244627688"
1|"January"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394683"|"244627685"
2|"February"|"None"||"None"|||||||||||"23394682"|"244627669"
4|"April"|"None"||"None"|||||||||||"23394682"|"244627666"
3|"March"|"None"||"None"|||||||||||"23394682"|"244627673"
1|"January"|"None"||"None"|||||||||||"23394682"|"244627670"
6|"June"|"None"||"None"|||||||||||"23394682"|"244627672"
11|"November"|"None"||"None"|||||||||||"23394682"|"244627675"
5|"May"|"None"||"None"|||||||||||"23394682"|"244627674"
7|"July"|"None"||"None"|||||||||||"23394682"|"244627671"
9|"September"|"None"||"None"|||||||||||"23394682"|"244627677"
8|"August"|"None"||"None"|||||||||||"23394682"|"244627667"
10|"October"|"None"||"None"|||||||||||"23394682"|"244627676"
12|"December"|"None"||"None"|||||||||||"23394682"|"244627668"
4|"April"|"None"||"None"|||||||||||"23394662"|"244627429"
3|"March"|"None"||"None"|||||||||||"23394662"|"244627428"
2|"February"|"None"||"None"|||||||||||"23394662"|"244627427"
1|"January"|"None"||"None"|||||||||||"23394662"|"244627426"
5|"May"|"None"||"None"|||||||||||"23394662"|"244627430"
7|"July"|"None"||"None"|||||||||||"23394662"|"244627432"
6|"June"|"None"||"None"|||||||||||"23394662"|"244627431"
9|"September"|"None"||"None"|||||||||||"23394662"|"244627434"
8|"August"|"None"||"None"|||||||||||"23394662"|"244627433"
11|"November"|"None"||"None"|||||||||||"23394662"|"244627436"
10|"October"|"None"||"None"|||||||||||"23394662"|"244627435"
12|"December"|"None"||"None"|||||||||||"23394662"|"244627437"
4|"April"|"None"||"None"|||||||||||"23394661"|"244627414"
3|"March"|"None"||"None"|||||||||||"23394661"|"244627421"
2|"February"|"None"||"None"|||||||||||"23394661"|"244627417"
1|"January"|"None"||"None"|||||||||||"23394661"|"244627418"
5|"May"|"None"||"None"|||||||||||"23394661"|"244627422"
7|"July"|"None"||"None"|||||||||||"23394661"|"244627419"
6|"June"|"None"||"None"|||||||||||"23394661"|"244627420"
9|"September"|"None"||"None"|||||||||||"23394661"|"244627425"
8|"August"|"None"||"None"|||||||||||"23394661"|"244627415"
11|"November"|"None"||"None"|||||||||||"23394661"|"244627423"
10|"October"|"None"||"None"|||||||||||"23394661"|"244627424"
12|"December"|"None"||"None"|||||||||||"23394661"|"244627416"
4|"April"|"None"||"None"|||||||||||"23394660"|"244627412"
3|"March"|"None"||"None"|||||||||||"23394660"|"244627411"
2|"February"|"None"||"None"|||||||||||"23394660"|"244627410"
1|"January"|"None"||"None"|||||||||||"23394660"|"244627409"
5|"May"|"None"||"None"|||||||||||"23394660"|"244627402"
7|"July"|"None"||"None"|||||||||||"23394660"|"244627404"
6|"June"|"None"||"None"|||||||||||"23394660"|"244627405"
9|"September"|"None"||"None"|||||||||||"23394660"|"244627403"
8|"August"|"None"||"None"|||||||||||"23394660"|"244627407"
11|"November"|"None"||"None"|||||||||||"23394660"|"244627406"
10|"October"|"None"||"None"|||||||||||"23394660"|"244627408"
12|"December"|"None"||"None"|||||||||||"23394660"|"244627413"
4|"April"|"None"||"None"|||||||||||"23394659"|"244627390"
3|"March"|"None"||"None"|||||||||||"23394659"|"244627397"
2|"February"|"None"||"None"|||||||||||"23394659"|"244627393"
1|"January"|"None"||"None"|||||||||||"23394659"|"244627394"
5|"May"|"None"||"None"|||||||||||"23394659"|"244627398"
7|"July"|"None"||"None"|||||||||||"23394659"|"244627395"
6|"June"|"None"||"None"|||||||||||"23394659"|"244627396"
9|"September"|"None"||"None"|||||||||||"23394659"|"244627401"
8|"August"|"None"||"None"|||||||||||"23394659"|"244627391"
11|"November"|"None"||"None"|||||||||||"23394659"|"244627399"
10|"October"|"None"||"None"|||||||||||"23394659"|"244627400"
12|"December"|"None"||"None"|||||||||||"23394659"|"244627392"
4|"April"|"None"||"None"|||||||||||"23394658"|"244627389"
3|"March"|"None"||"None"|||||||||||"23394658"|"244627381"
2|"February"|"None"||"None"|||||||||||"23394658"|"244627385"
1|"January"|"None"||"None"|||||||||||"23394658"|"244627386"
5|"May"|"None"||"None"|||||||||||"23394658"|"244627387"
7|"July"|"None"||"None"|||||||||||"23394658"|"244627388"
6|"June"|"None"||"None"|||||||||||"23394658"|"244627384"
9|"September"|"None"||"None"|||||||||||"23394658"|"244627383"
8|"August"|"None"||"None"|||||||||||"23394658"|"244627378"
11|"November"|"None"||"None"|||||||||||"23394658"|"244627379"
10|"October"|"None"||"None"|||||||||||"23394658"|"244627380"
12|"December"|"None"||"None"|||||||||||"23394658"|"244627382"
1|"January"||||||||||||||"23394675"|"244627586"
2|"February"||||||||||||||"23394675"|"244627585"
3|"March"||||||||||||||"23394675"|"244627589"
4|"April"||||||||||||||"23394675"|"244627582"
5|"May"||||||||||||||"23394675"|"244627590"
6|"June"||||||||||||||"23394675"|"244627588"
7|"July"||||||||||||||"23394675"|"244627587"
8|"August"||||||||||||||"23394675"|"244627583"
9|"September"||||||||||||||"23394675"|"244627593"
10|"October"||||||||||||||"23394675"|"244627592"
11|"November"||||||||||||||"23394675"|"244627591"
12|"December"||||||||||||||"23394675"|"244627584"
1|"January"||||||||||||||"23394674"|"244627574"
2|"February"||||||||||||||"23394674"|"244627573"
3|"March"||||||||||||||"23394674"|"244627577"
4|"April"||||||||||||||"23394674"|"244627570"
5|"May"||||||||||||||"23394674"|"244627578"
6|"June"||||||||||||||"23394674"|"244627576"
7|"July"||||||||||||||"23394674"|"244627575"
8|"August"||||||||||||||"23394674"|"244627571"
9|"September"||||||||||||||"23394674"|"244627581"
10|"October"||||||||||||||"23394674"|"244627580"
11|"November"||||||||||||||"23394674"|"244627579"
12|"December"||||||||||||||"23394674"|"244627572"
1|"January"||||||||||||||"23394673"|"244627562"
2|"February"||||||||||||||"23394673"|"244627561"
3|"March"||||||||||||||"23394673"|"244627565"
4|"April"||||||||||||||"23394673"|"244627558"
5|"May"||||||||||||||"23394673"|"244627566"
6|"June"||||||||||||||"23394673"|"244627564"
7|"July"||||||||||||||"23394673"|"244627563"
8|"August"||||||||||||||"23394673"|"244627559"
9|"September"||||||||||||||"23394673"|"244627569"
10|"October"||||||||||||||"23394673"|"244627568"
11|"November"||||||||||||||"23394673"|"244627567"
12|"December"||||||||||||||"23394673"|"244627560"
4|"April"|"None"||"None"|||||||||||"23394672"|"244627546"
3|"March"|"None"||"None"|||||||||||"23394672"|"244627553"
2|"February"|"None"||"None"|||||||||||"23394672"|"244627549"
1|"January"|"None"||"None"|||||||||||"23394672"|"244627550"
5|"May"|"None"||"None"|||||||||||"23394672"|"244627554"
7|"July"|"None"||"None"|||||||||||"23394672"|"244627551"
6|"June"|"None"||"None"|||||||||||"23394672"|"244627552"
9|"September"|"None"||"None"|||||||||||"23394672"|"244627557"
8|"August"|"None"||"None"|||||||||||"23394672"|"244627547"
11|"November"|"None"||"None"|||||||||||"23394672"|"244627555"
10|"October"|"None"||"None"|||||||||||"23394672"|"244627556"
12|"December"|"None"||"None"|||||||||||"23394672"|"244627548"
4|"April"|"None"||"None"|||||||||||"23394671"|"244627534"
3|"March"|"None"||"None"|||||||||||"23394671"|"244627541"
2|"February"|"None"||"None"|||||||||||"23394671"|"244627537"
1|"January"|"None"||"None"|||||||||||"23394671"|"244627538"
5|"May"|"None"||"None"|||||||||||"23394671"|"244627542"
7|"July"|"None"||"None"|||||||||||"23394671"|"244627539"
6|"June"|"None"||"None"|||||||||||"23394671"|"244627540"
9|"September"|"None"||"None"|||||||||||"23394671"|"244627545"
8|"August"|"None"||"None"|||||||||||"23394671"|"244627535"
11|"November"|"None"||"None"|||||||||||"23394671"|"244627543"
10|"October"|"None"||"None"|||||||||||"23394671"|"244627544"
12|"December"|"None"||"None"|||||||||||"23394671"|"244627536"
4|"April"|"None"||"None"|||||||||||"23394670"|"244627522"
3|"March"|"None"||"None"|||||||||||"23394670"|"244627529"
2|"February"|"None"||"None"|||||||||||"23394670"|"244627525"
1|"January"|"None"||"None"|||||||||||"23394670"|"244627526"
5|"May"|"None"||"None"|||||||||||"23394670"|"244627530"
7|"July"|"None"||"None"|||||||||||"23394670"|"244627527"
6|"June"|"None"||"None"|||||||||||"23394670"|"244627528"
9|"September"|"None"||"None"|||||||||||"23394670"|"244627533"
8|"August"|"None"||"None"|||||||||||"23394670"|"244627523"
11|"November"|"None"||"None"|||||||||||"23394670"|"244627531"
10|"October"|"None"||"None"|||||||||||"23394670"|"244627532"
12|"December"|"None"||"None"|||||||||||"23394670"|"244627524"
4|"April"|"None"||"None"|||||||||||"23394669"|"244627516"
3|"March"|"None"||"None"|||||||||||"23394669"|"244627517"
2|"February"|"None"||"None"|||||||||||"23394669"|"244627515"
1|"January"|"None"||"None"|||||||||||"23394669"|"244627519"
5|"May"|"None"||"None"|||||||||||"23394669"|"244627512"
7|"July"|"None"||"None"|||||||||||"23394669"|"244627518"
6|"June"|"None"||"None"|||||||||||"23394669"|"244627511"
9|"September"|"None"||"None"|||||||||||"23394669"|"244627510"
8|"August"|"None"||"None"|||||||||||"23394669"|"244627520"
11|"November"|"None"||"None"|||||||||||"23394669"|"244627513"
10|"October"|"None"||"None"|||||||||||"23394669"|"244627514"
12|"December"|"None"||"None"|||||||||||"23394669"|"244627521"
4|"April"|"None"||"None"|||||||||||"23394668"|"244627504"
3|"March"|"None"||"None"|||||||||||"23394668"|"244627505"
2|"February"|"None"||"None"|||||||||||"23394668"|"244627503"
1|"January"|"None"||"None"|||||||||||"23394668"|"244627507"
5|"May"|"None"||"None"|||||||||||"23394668"|"244627500"
7|"July"|"None"||"None"|||||||||||"23394668"|"244627506"
6|"June"|"None"||"None"|||||||||||"23394668"|"244627499"
9|"September"|"None"||"None"|||||||||||"23394668"|"244627498"
8|"August"|"None"||"None"|||||||||||"23394668"|"244627508"
11|"November"|"None"||"None"|||||||||||"23394668"|"244627501"
10|"October"|"None"||"None"|||||||||||"23394668"|"244627502"
12|"December"|"None"||"None"|||||||||||"23394668"|"244627509"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394667"|"244627492"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394667"|"244627491"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394667"|"244627494"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394667"|"244627490"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394667"|"244627495"
11|"November"|||"None"|||||||||||"23394667"|"244627488"
10|"October"|||"None"|||||||||||"23394667"|"244627496"
9|"September"|||"None"|||||||||||"23394667"|"244627487"
8|"August"|||"None"|||||||||||"23394667"|"244627493"
7|"July"|||"None"|||||||||||"23394667"|"244627486"
6|"June"|||"None"|||||||||||"23394667"|"244627489"
5|"May"|||"None"|||||||||||"23394667"|"244627497"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394617"|"244626886"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394617"|"244626888"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394617"|"244626897"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"23394617"|"244626896"
