11/03/2014 00:00:00|"Nontechnical description"|"PHG"|"Pasture"|"Amy silt loam, 0 to 1% slopes is faired to be well suitable for pasture usage."|"565443"|"2592569"
|"Miscellaneous notes"|"NONTECH - AGR"|"001"|"These soils are well suited for cultivated crops, and pasture and hay. Suitable crops include corn, soybeans, small grain and truck crops. Erosion is a moderate hazard if cultivated crops are grown. Practices such as conservation tillage, contour farming, and the use of cover crops help reduce runoff and control erosion. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. There are no significant limitations for pasture."|"565447"|"2592614"
|"Miscellaneous notes"|"NONTECH - AGR"|"002"|"These soils are moderately suited for cultivated crops, and well suited for pasture and hayland. Runoff is medium to rapid and erosion is a severe hazard if cultivated crops are grown. Practices which help reduce runoff and control erosion are recommended. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. There are no significant limitations for pasture."|"565448"|"2592615"
|"Miscellaneous notes"|"NONTECH - WOO"|"002"|"These soils have moderately high potential for production of commercial wood products. Common trees grown on these soils include loblolly pine, shortleaf pine, southern red oak and white oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. There are no significant limitations for woodland use and management, except for moderate plant competition. (Woodland Ordination Symbol - 9A7)"|"565448"|"2592616"
09/16/2016 00:00:00|"Map unit description"||"map unit concept"|"Edited, 09/15/2016          

Mapunit concept notes and issues:  USE THIS REPORT ONLY AS AN ANALYSIS TOOL to compare mapunit descriptions in Published Soil Surveys to the mapunit descriptions generated from NASIS.  REPLACE ALL OF THE TEXT in 'Mapunit concept notes and issues:' WITH YOUR OWN CONCISE FREE FORM TEXT BASED ON THIS ANALYSIS.  After analysis, the 'Map unit concept notes and issues' is placed in mapunit text in NASIS, and completes the development of the MLRA map unit and documents the mapunit concept as required by the NSSH. This free-form text explains issues discovered when moving the historical county map unit phase concepts into the new MLRA map unit concept documented in NASIS.  It should be concise with correct spelling and proper grammar.  This section explains any significant issues and or unresolved issues discovered while creating the mlra map unit for a project and describes the methods used to create the mapunit concept documented in mapunit composition in the mlra mapunit for the completed project.  Provide additional details from your analysis, experience, and tacit knowledge about the map unit concept, that this NASIS report cannot provide.  You should describe the basis for populating the map unit composition(such as former NASIS population, manuscript MUDS, and or transects, to determine future project documentation needs.  Provide a list of all pertinent issues related to the mapunit concept, that need to be addressed in a future project. Identify any flaws in the mapunit concept related to the accuracy of delineations(spatial issues) and identify spatial areas that should be field verified.  Provide any notes on landform position or geology, that are not already in the geomorphic information for major and minor components.  Map unit concept notes created are to be entered in the map unit text table using: Kind = map unit description, Category = map unit concept, Subcategory= (Leave it Null).

Map Unit Description for Mapunit Concept Analysis:
The description and data in this report below are historical information that documents the mapunit concept description the last time it was updated.  The information in this report below should not be used for any official use of soil information except as an archived description of the concept of the soil map unit.

Map unit name: Smithdale fine sandy loam, 8 to 12 percent slopes

Map Unit Setting

Major land resource area: MLRA 133B
Landscape: Coastal plains
Elevation: 49.2 to 249 feet (15.0 to 76.0 meters)
Mean annual precipitation: 38 to 61 inches (976 to 1544 millimeters)
Mean annual air temperature: 52 to 73 degrees F (11 to 23 degrees C)
Frost-free period: 220 to 260 days
Interpretive focus: Cropland and woodland
Order of mapping: 2

Composition estimates

Major components:
Smithdale and similar soils: 100 percent
Minor components: 

Estimates are based on observations, descriptions, and or transects of the mapunit

Major Component Descriptions

Description of Smithdale soils

Smithdale soils
Percent of map unit: 100 percent
Parent material and geology: loamy marine deposits
Landforms: Upland interfluves

Typical Profile

A--0 to 4 inches; brown fine sandy loam; moderately acid
BE--4 to 13 inches; yellowish red fine sandy loam; strongly acid
Bt1--13 to 32 inches; red sandy clay loam; strongly acid
Bt2--32 to 55 inches; red sandy loam; strongly acid
Bt3--55 to 80 inches; red sandy loam; strongly acid

Properties and Qualities

Slope: 8 to 12 percent
Percent of area covered by surface fragments: None specified
Depth range to first water and root restrictive layer: No restrictive layer
Slowest soil permeability to 60 inches, above first water and root restrictive layer: Moderate (0.6 to 2.0 in/hr)
Slowest permeability from first water and root restrictive layer to 60 inches: No restrictive layer, so the results above are the most restrictive class
Representative total available water capacity to 60 inches: High (About 9.4 inches)
Natural drainage class: Well drained
Runoff class: Medium
Flooding frequency: None
Shrink-swell potential, weighted average of representative value linear extensibility percentage (LEP) in 10 to 60 inches: Low. (0.9 LEP)

Interpretive Groups

Land capability subclass, nonirrigated: 4e
Land capability subclass, irrigated: None specified
Ecological site name: None specified
Ecological site number: None specified
Typical vegetation: slender woodoats, other perennial forbs, little bluestem, beaked panicum, panicum, other  shrubs

Use and Managment: 

"|"565449"|"2592596"
|"Miscellaneous notes"|"NONTECH - WOO"|"002"|"These soils have moderately high potential for production of commercial wood products. Common trees grown on these soils include loblolly pine, shortleaf pine, southern red oak and white oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. There are no significant limitations for woodland use and management, except for moderate plant competition. (Woodland Ordination Symbol - 9A7)"|"565449"|"2592617"
|"Miscellaneous notes"|"NONTECH - AGR"|"003"|"These soils are poorly suited for cultivated crops, and moderately suited for pasture and hay. Runoff is rapid and erosion is a very severe hazard if cultivated crops are grown. Conservation practices need to be intensified as slope length and gradient increase. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. Good management practices include controlled grazing, proper stocking, and weed and brush control."|"565449"|"2592618"
|"Nontechnical description"|"WOO"|"010"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, water oak, and willow oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months due to wetness. Seedling mortality may be 25 to 50 percent due to wetness. (Woodland Ordination Symbol - 8W)"|"565450"|"2592528"
|"Nontechnical description"|"AGR"|"016"|"This soil is moderately suited to cultivated crops. Rice, grain sorghum, and soybeans are the main crops grown on this soil. Excess surface water is a severe limitation and surface drainage will be needed in most areas. This soil is moderately suited for pasture and hayland. Wetness during winter and early spring is the main limitation to these uses. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565450"|"2592529"
|"Miscellaneous notes"|"NONTECH - WOO"|"010"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, water oak, and willow oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months due to wetness. Seedling mortality may be 25 to 50 percent due to wetness. (Woodland Ordination Symbol - 8W)"|"565450"|"2592619"
|"Miscellaneous notes"|"NONTECH - AGR"|"016"|"This soil is moderately suited to cultivated crops. Rice, grain sorghum, and soybeans are the main crops grown on this soil. Excess surface water is a severe limitation and surface drainage will be needed in most areas. This soil is moderately suited for pasture and hayland. Wetness during winter and early spring is the main limitation to these uses. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565450"|"2592620"
|"Miscellaneous notes"|"NONTECH - AGR"|"017"|"This soil is well suited to cultivated crops. Rice, grain sorghum, and soybeans are the main crops grown on this soil. Winter small grain can be grown where surface drainage is adequate. Excess surface water is a moderate hazard and surface drainage may be needed in a few areas. This soil is well suited for pasture and hayland. Wetness is also a moderate limitation to these uses. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565451"|"2592621"
|"Miscellaneous notes"|"NONTECH - WOO"|"011"|"These soils have moderately high potential for production of commercial wood products. Common trees grown on these soils include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, and water oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months because of wetness. These soils also have moderate plant competition. (Woodland Ordination Symbol - 8W8)"|"565451"|"2592622"
|"Nontechnical description"|"WOO"|"011"|"These soils have moderately high potential for production of commercial wood products. Common trees grown on these soils include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, and water oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months because of wetness. These soils also have moderate plant competition. (Woodland Ordination Symbol - 8W8)"|"565452"|"2592530"
|"Nontechnical description"|"AGR"|"015"|"This soil is well suited to cultivated crops, and pasture and hayland. Erosion is a moderate hazard if row crops are grown. Practices such as conservation tillage, cover crops and contour farming help reduce runoff and control erosion. Suitable crops include soybeans, grain sorghum, winter small grains and truck crops. Adapted pasture plants include bermudagrass, tall fescue, and bahiagrass."|"565452"|"2592531"
|"Miscellaneous notes"|"NONTECH - AGR"|"015"|"This soil is well suited to cultivated crops, and pasture and hayland. Erosion is a moderate hazard if row crops are grown. Practices such as conservation tillage, cover crops and contour farming help reduce runoff and control erosion. Suitable crops include soybeans, grain sorghum, winter small grains and truck crops. Adapted pasture plants include bermudagrass, tall fescue, and bahiagrass."|"565452"|"2592623"
|"Miscellaneous notes"|"NONTECH - WOO"|"011"|"These soils have moderately high potential for production of commercial wood products. Common trees grown on these soils include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, and water oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months because of wetness. These soils also have moderate plant competition. (Woodland Ordination Symbol - 8W8)"|"565452"|"2592624"
|"Nontechnical description"|"WOO"|"010"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, water oak, and willow oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months due to wetness. Seedling mortality may be 25 to 50 percent due to wetness. (Woodland Ordination Symbol - 8W)"|"565453"|"2592532"
|"Nontechnical description"|"AGR"|"016"|"This soil is moderately suited to cultivated crops. Rice, grain sorghum, and soybeans are the main crops grown on this soil. Excess surface water is a severe limitation and surface drainage will be needed in most areas. This soil is moderately suited for pasture and hayland. Wetness during winter and early spring is the main limitation to these uses. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565453"|"2592533"
|"Miscellaneous notes"|"NONTECH - AGR"|"016"|"This soil is moderately suited to cultivated crops. Rice, grain sorghum, and soybeans are the main crops grown on this soil. Excess surface water is a severe limitation and surface drainage will be needed in most areas. This soil is moderately suited for pasture and hayland. Wetness during winter and early spring is the main limitation to these uses. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565453"|"2592625"
|"Miscellaneous notes"|"NONTECH - WOO"|"010"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum, water oak, and willow oak. Loblolly pine has potential to produce 123 to 133 cubic feet per acre annually on these soils. Equipment use may be restricted for 1 to 3 months due to wetness. Seedling mortality may be 25 to 50 percent due to wetness. (Woodland Ordination Symbol - 8W)"|"565453"|"2592626"
|"Nontechnical description"|"AGR"|"002"|"These soils are moderately suited for cultivated crops, and well suited for pasture and hayland. Runoff is medium to rapid and erosion is a severe hazard if cultivated crops are grown. Practices which help reduce runoff and control erosion are recommended. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. There are no significant limitations for pasture."|"565454"|"2592552"
|"Nontechnical description"|"WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565454"|"2592553"
|"Miscellaneous notes"|"NONTECH - WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565454"|"2592636"
|"Miscellaneous notes"|"NONTECH - AGR"|"002"|"These soils are moderately suited for cultivated crops, and well suited for pasture and hayland. Runoff is medium to rapid and erosion is a severe hazard if cultivated crops are grown. Practices which help reduce runoff and control erosion are recommended. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. There are no significant limitations for pasture."|"565454"|"2592637"
|"Nontechnical description"|"AGR"|"026"|"This soil is well suited to cultivated crops. Suitable crops include cotton, grain sorghum, and soybeans. Winter small grain can be grown where surface drainage is adequate. Excess surface water is a moderate hazard and surface drains may be needed in some areas. This soil is well suited for pasture and hayland. Wetness is a moderate limitation during winter and early spring. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565455"|"2592534"
|"Nontechnical description"|"WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565455"|"2592535"
|"Miscellaneous notes"|"NONTECH - WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565455"|"2592627"
|"Miscellaneous notes"|"NONTECH - AGR"|"026"|"This soil is well suited to cultivated crops. Suitable crops include cotton, grain sorghum, and soybeans. Winter small grain can be grown where surface drainage is adequate. Excess surface water is a moderate hazard and surface drains may be needed in some areas. This soil is well suited for pasture and hayland. Wetness is a moderate limitation during winter and early spring. Adapted pasture plants include common bermudagrass, improved bermudagrasses, bahiagrass and tall fescue."|"565455"|"2592628"
12/09/2021 00:00:00|"Miscellaneous notes"|"evaluation notes"|"attribute"|"MLRA 133B-Grenada silt loam, 1 to 3 percent slopes-Field Project
This is a future MLRA project that was identified and documented during the processing of the Evaluation project name: MLRA 133B- Grenada silt loam, 1 to 3 percent slopes
This project was developed to address those correlated map units of Grenada silt loam, 1 to 3 percent slopes within 9-RUS area of responsibility.
Grenada
Classification: fine-silty, mixed, active, thermic Oxyaquic Fraglossudalfs
Type Location: Grenada County, MS
Established: 1915, Grenada County, MS.
Acres:  55355
Geology: coastal plain sediments 
Slope: 1 to 3 percent
Surface texture: silt loam
The Grenada series consists of very deep, moderately well drained soils that formed in thick loess. These soils are shallow or moderately deep to a fragipan that perches water during wet seasons in late winter and early in spring. This map unit is supported by 3 pedon descriptions. The 3 pedon descriptions in NASIS are the representative pedons (TUDs) for the correlated map units in their respective counties/parishes. The number of pedons in NASIS are not sufficient for the number of correlated acres; therefore, a future field project is needed to collect additional data and transects. 
Lab Data: none 
Local: none
Ecological Site ID: F131DY004AR
Field Projects Needed:
	Collect field data-Pedon & Transect descriptions throughout map unit distribution, for documentation, so that range of characteristics are adequate.
	Collect lab sample for analysis
	Collect pedon descriptions for minor component percentages and naming
	Evaluate and update productivity ratings to align with modern day practices
	Evaluate spatial data, and realign polygons to fit where they are supposed to be in the world
	Work with ESD Specialist to develop sites for map unit and update ESD. 
"|"565456"|"2592578"
12/09/2021 00:00:00|"Map unit description"|"map unit concept"||"National map unit symbol: 30dkb
Map unit name: Grenada silt loam, 1 to 3 percent slopes MLRA 133B

Map Unit Setting

Major land resource area: Not specified
Landscape: Fluviomarine terraces
Elevation: 95 to 235 feet (30 to 73 meters)
Mean annual precipitation: 46 to 63 inches (1176 to 1593 millimeters)
Mean annual air temperature: 51 to 74 degrees F (10 to 23 degrees C)
Frost-free period: 199 to 270 days
Interpretive focus: Woodland
Order of mapping: 2
Prime Farmland Class: not rated

Composition estimates

Major components:
Grenada and similar soils: 85 percent
Minor components: 15 percent

Estimates are based on field observations, soil descriptions, and or transects of the mapunit

Major Component Descriptions

Description of Grenada soils

Grenada soils
Percent of map unit: 85 percent
Soil Taxonomic Classification: Fine-silty, mixed, active, thermic Oxyaquic Fraglossudalfs
Soil moisture subclass: Aquic
Soil moisture class: udic
Parent material and geology: loess
Landforms: Coastal plain terraces
Geomorphic positions, three-dimensional: Tread
Down-slope shape: Convex
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range: All aspects

Typical Profile

Ap -- 0 to 4 inches; strongly acid silt loam
Bw -- 4 to 22 inches; strongly acid silty clay loam
E -- 22 to 26 inches; strongly acid silt loam
Btx/E -- 26 to 37 inches; strongly acid silt loam
Btx -- 37 to 80 inches; slightly acid silt loam

Properties and Qualities

Slope: 1 to 3 percent
Percent of area covered by surface fragments: Unspecified
Depth range to first water and root restrictive layer: Fragipan: 24 to 30 inches
Slowest soil permeability to 60 inches, above first water and root restrictive layer: Slow (0.06 to 0.2 in/hr)
Slowest permeability from first water and root restrictive layer to 60 inches: Slow (0.06 to 0.2 in/hr)
Depth to seasonal high water table, minimum: About 12 to 24 inches, perched (see Water Features report)
Representative total available water capacity to 60 inches: Low (About 3.5 inches)
Natural drainage class: Moderately well drained
Runoff class: Very high
Flooding frequency: None
Ponding frequency: None
Shrink-swell potential, weighted average of representative value linear extensibility percentage (LEP) in 10 to 60 inches: Low. (1.5 LEP)
Salinity class and maximum representative value within 40 inches: Very slightly saline (2.0 mmhos/cm)
Salinity class and maximum high value within 40 inches: Very slightly saline (2.0 mmhos/cm)
Sodicity class and sodium adsorption ratio(SAR) maximum representative value within 40 inches: Non sodic (0 SAR)
Sodicity class and sodium adsorption ratio(SAR) maximum high value within 40 inches: Non sodic (0 SAR)
Calcium Carbonate Equivalent, maximum representative value within 40 inches: 0 percent
Gypsum, maximum representative value in the soil profile: 0 percent

Interpretive Groups

Land capability subclass, nonirrigated: 2e
Land capability subclass, irrigated: None specified
Ecological site name: Loess Terrace 
Ecological site number: F131DY004AR 
Typical vegetation: beaked panicum, unknown national vernacular name, slender woodoats, little bluestem, little bluestem, switchcane

Minor Component Descriptions

Calloway soils
Percent of map unit: 8 percent
Soil Taxonomic Classification: Not specified
Soil moisture subclass: Not specified
Soil moisture class: Not specified
Parent material and geology: fine-silty loess
Landforms: Terraces
Geomorphic positions, three-dimensional:  Tread
Down-slope shape: Convex
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range:  All aspects
Slope: 1 to 3 percent

Arkabutla, frequently flooded soils
Percent of map unit: 7 percent
Soil Taxonomic Classification: Not specified
Soil moisture subclass: Not specified
Soil moisture class: Not specified
Parent material and geology: fine-silty alluvium
Landforms: Flood plains
Geomorphic positions, three-dimensional:  Talf
Down-slope shape: Concave
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range:  All aspects
Slope: 0 to 2 percent

Use and Managment: Cropland and some pasture"|"565456"|"2592582"
|"Miscellaneous notes"|"NONTECH - WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565456"|"2592629"
|"Miscellaneous notes"|"NONTECH - AGR"|"015"|"This soil is well suited to cultivated crops, and pasture and hayland. Erosion is a moderate hazard if row crops are grown. Practices such as conservation tillage, cover crops and contour farming help reduce runoff and control erosion. Suitable crops include soybeans, grain sorghum, winter small grains and truck crops. Adapted pasture plants include bermudagrass, tall fescue, and bahiagrass."|"565456"|"2592630"
11/26/2021 00:00:00|"Miscellaneous notes"|"evaluation notes"|"attribute"|"MLRA 133B-Grenada silt loam, 3 to 8 percent slopes-Field Project
This is a future MLRA project that was identified and documented during the processing of the Evaluation project name: MLRA 133B- Grenada silt loam, 3 to 8 percent slopes
This project was developed to address those correlated map units of Grenada silt loam, 3 to 8 percent slopes within 9-RUS area of responsibility.
Amy
Classification: fine-silty, mixed, active, thermic Oxyaquic Fraglossudalfs
Type Location: Grenada County, MS
Established: 1915, Grenada County, MS.
Acres:  54257
Geology: coastal plain sediments 
Slope: 3 to 8 percent
Surface texture: silt loam
The Grenada series consists of very deep, moderately well drained soils that formed in thick loess. These soils are shallow or moderately deep to a fragipan that perches water during wet seasons in late winter and early in spring. This map unit is supported by 3 pedon descriptions. The 3 pedon descriptions in NASIS are the representative pedons (TUDs) for the correlated map units in their respective counties/parishes. The number of pedons in NASIS are not sufficient for the number of correlated acres; therefore, a future field project is needed to collect additional data and transects. 
Lab Data: none 
Local: none
Ecological Site ID: F131DY004AR
Field Projects Needed:
	Collect field data-Pedon & Transect descriptions throughout map unit distribution, for documentation, so that range of characteristics are adequate.
	Collect lab sample for analysis
	Collect pedon descriptions for minor component percentages and naming
	Evaluate and update productivity ratings to align with modern day practices
	Evaluate spatial data, and realign polygons to fit where they are supposed to be in the world
	Work with ESD Specialist to develop sites for map unit and update ESD. 
"|"565457"|"2592574"
12/07/2021 00:00:00|"Map unit description"|"map unit concept"||"National map unit symbol: 30dk9
Map unit name: Grenada silt loam, 3 to 8 percent slopes MLRA 133B

Map Unit Setting

Major land resource area: Not specified
Landscape: Fluviomarine terraces
Elevation: 95 to 235 feet (30 to 73 meters)
Mean annual precipitation: 46 to 63 inches (1176 to 1593 millimeters)
Mean annual air temperature: 51 to 74 degrees F (10 to 23 degrees C)
Frost-free period: 199 to 270 days
Interpretive focus: Woodland
Order of mapping: 2
Prime Farmland Class: not rated

Composition estimates

Major components:
Grenada and similar soils: 90 percent
Minor components: 10 percent

Estimates are based on field observations, soil descriptions, and or transects of the mapunit

Major Component Descriptions

Description of Grenada soils

Grenada soils
Percent of map unit: 90 percent
Soil Taxonomic Classification: Fine-silty, mixed, active, thermic Oxyaquic Fraglossudalfs
Soil moisture subclass: Aquic
Soil moisture class: udic
Parent material and geology: loess
Landforms: Coastal plain terraces
Geomorphic positions, three-dimensional: Riser
Down-slope shape: Convex
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range: All aspects

Typical Profile

Ap -- 0 to 4 inches; strongly acid silt loam
Bw -- 4 to 22 inches; strongly acid silt loam
E -- 22 to 26 inches; strongly acid silt loam
Btx/E -- 26 to 37 inches; strongly acid silt loam
Btx -- 37 to 72 inches; slightly acid silt loam

Properties and Qualities

Slope: 3 to 8 percent
Percent of area covered by surface fragments: Unspecified
Depth range to first water and root restrictive layer: Fragipan: 24 to 30 inches
Slowest soil permeability to 60 inches, above first water and root restrictive layer: Moderate (0.6 to 2.0 in/hr)
Slowest permeability from first water and root restrictive layer to 60 inches: Moderate (0.6 to 2.0 in/hr)
Depth to seasonal high water table, minimum: About 12 to 24 inches, perched (see Water Features report)
Representative total available water capacity to 60 inches: Low (About 5.7 inches)
Natural drainage class: Moderately well drained
Runoff class: Very high
Flooding frequency: None
Ponding frequency: None
Shrink-swell potential, weighted average of representative value linear extensibility percentage (LEP) in 10 to 60 inches: Low. (1.5 LEP)
Salinity class and maximum representative value within 40 inches: Very slightly saline (2.0 mmhos/cm)
Salinity class and maximum high value within 40 inches: Very slightly saline (2.0 mmhos/cm)
Sodicity class and sodium adsorption ratio(SAR) maximum representative value within 40 inches: Non sodic (0 SAR)
Sodicity class and sodium adsorption ratio(SAR) maximum high value within 40 inches: Non sodic (0 SAR)
Calcium Carbonate Equivalent, maximum representative value within 40 inches: 0 percent
Gypsum, maximum representative value in the soil profile: 0 percent

Interpretive Groups

Land capability subclass, nonirrigated: 3e
Land capability subclass, irrigated: 3w
Ecological site name: Loess Terrace 
Ecological site number: F131DY004AR 
Typical vegetation: beaked panicum, unknown national vernacular name, slender woodoats, little bluestem, little bluestem, switchcane

Minor Component Descriptions

Calloway soils
Percent of map unit: 7 percent
Soil Taxonomic Classification: Not specified
Soil moisture subclass: Not specified
Soil moisture class: Not specified
Parent material and geology: silty loess
Landforms: Stream terraces
Geomorphic positions, three-dimensional:  Riser
Down-slope shape: Concave
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range:  All aspects
Slope: 1 to 3 percent

Arkabutla, frequently flooded soils
Percent of map unit: 3 percent
Soil Taxonomic Classification: Not specified
Soil moisture subclass: Not specified
Soil moisture class: Not specified
Parent material and geology: silty alluvium
Landforms: Flood plains
Geomorphic positions, three-dimensional:  Talf
Down-slope shape: Concave
Across-slope shape: Linear
Aspect, representative: Southeast
Aspect, range:  All aspects
Slope: 0 to 1 percent

Use and Managment: forested with some pasture.
"|"565457"|"2592594"
|"Miscellaneous notes"|"NONTECH - AGR"|"002"|"These soils are moderately suited for cultivated crops, and well suited for pasture and hayland. Runoff is medium to rapid and erosion is a severe hazard if cultivated crops are grown. Practices which help reduce runoff and control erosion are recommended. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. There are no significant limitations for pasture."|"565457"|"2592631"
|"Miscellaneous notes"|"NONTECH - WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565457"|"2592632"
|"Nontechnical description"|"AGR"|"003"|"These soils are poorly suited for cultivated crops, and moderately suited for pasture and hay. Runoff is rapid and erosion is a very severe hazard if cultivated crops are grown. Conservation practices need to be intensified as slope length and gradient increase. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. Good management practices include controlled grazing, proper stocking, and weed and brush control."|"565458"|"2592539"
|"Nontechnical description"|"WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565458"|"2592540"
|"Nontechnical description"|"WOO"|"074"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum and southern red oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Erosion is a moderate hazard. Windthrow is also a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. (Woodland Ordination Symbol - 8R8)"|"565458"|"2592541"
|"Miscellaneous notes"|"NONTECH - AGR"|"003"|"These soils are poorly suited for cultivated crops, and moderately suited for pasture and hay. Runoff is rapid and erosion is a very severe hazard if cultivated crops are grown. Conservation practices need to be intensified as slope length and gradient increase. Adapted pasture plants include common bermudagrass, improved bermudagrass, and tall fescue. Good management practices include controlled grazing, proper stocking, and weed and brush control."|"565458"|"2592633"
|"Miscellaneous notes"|"NONTECH - WOO"|"017"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, southern red oak, and white oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Windthrow is a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. An occasional tree may blow down with moderate or strong winds. Plant competition is also moderate on these soils."|"565458"|"2592634"
|"Miscellaneous notes"|"NONTECH - WOO"|"074"|"These soils have moderately high potential for production of commercial wood products. Common trees include loblolly pine, shortleaf pine, cherrybark oak, sweetgum and southern red oak. Loblolly pine has potential to produce 107 to 120 cubic feet per acre annually on these soils. Erosion is a moderate hazard. Windthrow is also a moderate hazard on these soils due to a compact, brittle fragipan which reduces rooting depth. (Woodland Ordination Symbol - 8R8)"|"565458"|"2592635"
