7|"July"||||||||||||||"21864980"|"228886446"
8|"August"||||||||||||||"21864980"|"228886442"
9|"September"||||||||||||||"21864980"|"228886452"
10|"October"||||||||||||||"21864980"|"228886451"
11|"November"||||||||||||||"21864980"|"228886450"
12|"December"||||||||||||||"21864980"|"228886443"
1|"January"||||||||||||||"21864980"|"228886445"
2|"February"||||||||||||||"21864980"|"228886444"
3|"March"||||||||||||||"21864980"|"228886448"
4|"April"||||||||||||||"21864980"|"228886441"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864979"|"228886430"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864979"|"228886433"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864979"|"228886429"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864979"|"228886431"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864979"|"228886432"
11|"November"|||"None"|||||||||||"21864979"|"228886440"
10|"October"|||"None"|||||||||||"21864979"|"228886439"
9|"September"|||"None"|||||||||||"21864979"|"228886438"
8|"August"|||"None"|||||||||||"21864979"|"228886437"
7|"July"|||"None"|||||||||||"21864979"|"228886436"
6|"June"|||"None"|||||||||||"21864979"|"228886435"
5|"May"|||"None"|||||||||||"21864979"|"228886434"
5|"May"||||||||||||||"21864978"|"228886425"
6|"June"||||||||||||||"21864978"|"228886423"
7|"July"||||||||||||||"21864978"|"228886422"
8|"August"||||||||||||||"21864978"|"228886418"
9|"September"||||||||||||||"21864978"|"228886428"
10|"October"||||||||||||||"21864978"|"228886427"
11|"November"||||||||||||||"21864978"|"228886426"
12|"December"||||||||||||||"21864978"|"228886419"
1|"January"||||||||||||||"21864978"|"228886421"
2|"February"||||||||||||||"21864978"|"228886420"
3|"March"||||||||||||||"21864978"|"228886424"
4|"April"||||||||||||||"21864978"|"228886417"
5|"May"||||||||||||||"21864977"|"228886413"
6|"June"||||||||||||||"21864977"|"228886411"
7|"July"||||||||||||||"21864977"|"228886410"
8|"August"||||||||||||||"21864977"|"228886406"
9|"September"||||||||||||||"21864977"|"228886416"
10|"October"||||||||||||||"21864977"|"228886415"
11|"November"||||||||||||||"21864977"|"228886414"
12|"December"||||||||||||||"21864977"|"228886407"
1|"January"||||||||||||||"21864977"|"228886409"
2|"February"||||||||||||||"21864977"|"228886408"
3|"March"||||||||||||||"21864977"|"228886412"
4|"April"||||||||||||||"21864977"|"228886405"
5|"May"||||||||||||||"21864976"|"228886401"
6|"June"||||||||||||||"21864976"|"228886399"
7|"July"||||||||||||||"21864976"|"228886398"
8|"August"||||||||||||||"21864976"|"228886394"
9|"September"||||||||||||||"21864976"|"228886404"
10|"October"||||||||||||||"21864976"|"228886403"
11|"November"||||||||||||||"21864976"|"228886402"
12|"December"||||||||||||||"21864976"|"228886395"
1|"January"||||||||||||||"21864976"|"228886397"
2|"February"||||||||||||||"21864976"|"228886396"
3|"March"||||||||||||||"21864976"|"228886400"
4|"April"||||||||||||||"21864976"|"228886393"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864975"|"228886382"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864975"|"228886381"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864975"|"228886385"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864975"|"228886384"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864975"|"228886383"
11|"November"|||"None"|||||||||||"21864975"|"228886392"
10|"October"|||"None"|||||||||||"21864975"|"228886391"
9|"September"|||"None"|||||||||||"21864975"|"228886390"
8|"August"|||"None"|||||||||||"21864975"|"228886389"
7|"July"|||"None"|||||||||||"21864975"|"228886388"
6|"June"|||"None"|||||||||||"21864975"|"228886387"
5|"May"|||"None"|||||||||||"21864975"|"228886386"
4|"April"|||"None"|||||||||||"21864974"|"228886369"
3|"March"|||"None"|||||||||||"21864974"|"228886376"
2|"February"|||"None"|||||||||||"21864974"|"228886372"
1|"January"|||"None"|||||||||||"21864974"|"228886373"
12|"December"|||"None"|||||||||||"21864974"|"228886371"
11|"November"|||"None"|||||||||||"21864974"|"228886378"
10|"October"|||"None"|||||||||||"21864974"|"228886379"
9|"September"|||"None"|||||||||||"21864974"|"228886380"
8|"August"|||"None"|||||||||||"21864974"|"228886370"
7|"July"|||"None"|||||||||||"21864974"|"228886374"
6|"June"|||"None"|||||||||||"21864974"|"228886375"
5|"May"|||"None"|||||||||||"21864974"|"228886377"
6|"June"||||||||||||||"21864903"|"228885523"
7|"July"||||||||||||||"21864903"|"228885522"
8|"August"||||||||||||||"21864903"|"228885518"
9|"September"||||||||||||||"21864903"|"228885528"
10|"October"||||||||||||||"21864903"|"228885527"
11|"November"||||||||||||||"21864903"|"228885526"
12|"December"||||||||||||||"21864903"|"228885519"
1|"January"||||||||||||||"21864903"|"228885521"
2|"February"||||||||||||||"21864903"|"228885520"
3|"March"||||||||||||||"21864903"|"228885524"
4|"April"||||||||||||||"21864903"|"228885517"
5|"May"||||||||||||||"21864903"|"228885525"
6|"June"||||||||||||||"21864902"|"228885511"
7|"July"||||||||||||||"21864902"|"228885510"
8|"August"||||||||||||||"21864902"|"228885506"
9|"September"||||||||||||||"21864902"|"228885516"
10|"October"||||||||||||||"21864902"|"228885515"
11|"November"||||||||||||||"21864902"|"228885514"
12|"December"||||||||||||||"21864902"|"228885507"
1|"January"||||||||||||||"21864902"|"228885509"
2|"February"||||||||||||||"21864902"|"228885508"
3|"March"||||||||||||||"21864902"|"228885512"
4|"April"||||||||||||||"21864902"|"228885505"
5|"May"||||||||||||||"21864902"|"228885513"
1|"January"|"None"||"None"|||||||||||"21864901"|"228885497"
5|"May"|"None"||"None"|||||||||||"21864901"|"228885501"
4|"April"|"None"||"None"|||||||||||"21864901"|"228885493"
3|"March"|"None"||"None"|||||||||||"21864901"|"228885500"
2|"February"|"None"||"None"|||||||||||"21864901"|"228885496"
11|"November"|"None"||"None"|||||||||||"21864901"|"228885502"
10|"October"|"None"||"None"|||||||||||"21864901"|"228885503"
9|"September"|"None"||"None"|||||||||||"21864901"|"228885504"
8|"August"|"None"||"None"|||||||||||"21864901"|"228885494"
7|"July"|"None"||"None"|||||||||||"21864901"|"228885498"
6|"June"|"None"||"None"|||||||||||"21864901"|"228885499"
12|"December"|"None"||"None"|||||||||||"21864901"|"228885495"
1|"January"|"Rare"||"None"|||||||||||"21864925"|"228885791"
2|"February"|"Rare"||"None"|||||||||||"21864925"|"228885789"
3|"March"|"Rare"||"None"|||||||||||"21864925"|"228885788"
4|"April"|"Rare"||"None"|||||||||||"21864925"|"228885787"
5|"May"|"Rare"||"None"|||||||||||"21864925"|"228885790"
11|"November"|"Rare"||"None"|||||||||||"21864925"|"228885792"
12|"December"|"Rare"||"None"|||||||||||"21864925"|"228885786"
10|"October"|||"None"|||||||||||"21864925"|"228885784"
9|"September"|||"None"|||||||||||"21864925"|"228885785"
8|"August"|||"None"|||||||||||"21864925"|"228885781"
7|"July"|||"None"|||||||||||"21864925"|"228885782"
6|"June"|||"None"|||||||||||"21864925"|"228885783"
1|"January"|"Rare"||"None"|||||||||||"21864924"|"228885769"
2|"February"|"Rare"||"None"|||||||||||"21864924"|"228885770"
3|"March"|"Rare"||"None"|||||||||||"21864924"|"228885771"
4|"April"|"Rare"||"None"|||||||||||"21864924"|"228885772"
11|"November"|"Rare"||"None"|||||||||||"21864924"|"228885775"
12|"December"|"Rare"||"None"|||||||||||"21864924"|"228885776"
10|"October"|||"None"|||||||||||"21864924"|"228885780"
9|"September"|||"None"|||||||||||"21864924"|"228885779"
8|"August"|||"None"|||||||||||"21864924"|"228885778"
7|"July"|||"None"|||||||||||"21864924"|"228885777"
6|"June"|||"None"|||||||||||"21864924"|"228885774"
5|"May"|||"None"|||||||||||"21864924"|"228885773"
1|"January"|"Rare"||"None"|||||||||||"21864923"|"228885762"
2|"February"|"Rare"||"None"|||||||||||"21864923"|"228885763"
3|"March"|"Rare"||"None"|||||||||||"21864923"|"228885764"
4|"April"|"Rare"||"None"|||||||||||"21864923"|"228885765"
5|"May"|"Rare"||"None"|||||||||||"21864923"|"228885766"
11|"November"|"Rare"||"None"|||||||||||"21864923"|"228885767"
12|"December"|"Rare"||"None"|||||||||||"21864923"|"228885768"
10|"October"|||"None"|||||||||||"21864923"|"228885760"
9|"September"|||"None"|||||||||||"21864923"|"228885759"
8|"August"|||"None"|||||||||||"21864923"|"228885758"
7|"July"|||"None"|||||||||||"21864923"|"228885757"
6|"June"|||"None"|||||||||||"21864923"|"228885761"
1|"January"|"Rare"||"None"|||||||||||"21864922"|"228885748"
2|"February"|"Rare"||"None"|||||||||||"21864922"|"228885747"
3|"March"|"Rare"||"None"|||||||||||"21864922"|"228885749"
4|"April"|"Rare"||"None"|||||||||||"21864922"|"228885745"
11|"November"|"Rare"||"None"|||||||||||"21864922"|"228885751"
12|"December"|"Rare"||"None"|||||||||||"21864922"|"228885746"
5|"May"|"Rare"||"None"|||||||||||"21864922"|"228885750"
10|"October"|||"None"|||||||||||"21864922"|"228885756"
9|"September"|||"None"|||||||||||"21864922"|"228885755"
8|"August"|||"None"|||||||||||"21864922"|"228885754"
7|"July"|||"None"|||||||||||"21864922"|"228885753"
6|"June"|||"None"|||||||||||"21864922"|"228885752"
6|"June"||||||||||||||"21864915"|"228885667"
7|"July"||||||||||||||"21864915"|"228885666"
8|"August"||||||||||||||"21864915"|"228885662"
9|"September"||||||||||||||"21864915"|"228885672"
10|"October"||||||||||||||"21864915"|"228885671"
12|"December"||||||||||||||"21864915"|"228885663"
1|"January"||||||||||||||"21864915"|"228885665"
2|"February"||||||||||||||"21864915"|"228885664"
3|"March"||||||||||||||"21864915"|"228885668"
4|"April"||||||||||||||"21864915"|"228885661"
11|"November"||||||||||||||"21864915"|"228885670"
5|"May"||||||||||||||"21864915"|"228885669"
1|"January"|"None"||"None"|||||||||||"21864916"|"228885677"
5|"May"|"None"||"None"|||||||||||"21864916"|"228885681"
4|"April"|"None"||"None"|||||||||||"21864916"|"228885673"
3|"March"|"None"||"None"|||||||||||"21864916"|"228885680"
2|"February"|"None"||"None"|||||||||||"21864916"|"228885676"
11|"November"|"None"||"None"|||||||||||"21864916"|"228885682"
10|"October"|"None"||"None"|||||||||||"21864916"|"228885683"
9|"September"|"None"||"None"|||||||||||"21864916"|"228885684"
8|"August"|"None"||"None"|||||||||||"21864916"|"228885674"
7|"July"|"None"||"None"|||||||||||"21864916"|"228885678"
6|"June"|"None"||"None"|||||||||||"21864916"|"228885679"
12|"December"|"None"||"None"|||||||||||"21864916"|"228885675"
6|"June"||||||||||||||"21864917"|"228885691"
7|"July"||||||||||||||"21864917"|"228885690"
8|"August"||||||||||||||"21864917"|"228885686"
9|"September"||||||||||||||"21864917"|"228885696"
10|"October"||||||||||||||"21864917"|"228885695"
11|"November"||||||||||||||"21864917"|"228885694"
12|"December"||||||||||||||"21864917"|"228885687"
1|"January"||||||||||||||"21864917"|"228885689"
2|"February"||||||||||||||"21864917"|"228885688"
3|"March"||||||||||||||"21864917"|"228885692"
4|"April"||||||||||||||"21864917"|"228885685"
5|"May"||||||||||||||"21864917"|"228885693"
6|"June"||||||||||||||"21864918"|"228885703"
7|"July"||||||||||||||"21864918"|"228885702"
8|"August"||||||||||||||"21864918"|"228885698"
9|"September"||||||||||||||"21864918"|"228885708"
10|"October"||||||||||||||"21864918"|"228885707"
11|"November"||||||||||||||"21864918"|"228885706"
12|"December"||||||||||||||"21864918"|"228885699"
1|"January"||||||||||||||"21864918"|"228885701"
2|"February"||||||||||||||"21864918"|"228885700"
3|"March"||||||||||||||"21864918"|"228885704"
4|"April"||||||||||||||"21864918"|"228885697"
5|"May"||||||||||||||"21864918"|"228885705"
5|"May"|||"None"|||||||||||"21864885"|"228885309"
2|"February"|||"None"|||||||||||"21864885"|"228885304"
4|"April"|||"None"|||||||||||"21864885"|"228885301"
3|"March"|||"None"|||||||||||"21864885"|"228885308"
1|"January"|||"None"|||||||||||"21864885"|"228885305"
12|"December"|||"None"|||||||||||"21864885"|"228885303"
11|"November"|||"None"|||||||||||"21864885"|"228885310"
10|"October"|||"None"|||||||||||"21864885"|"228885311"
9|"September"|||"None"|||||||||||"21864885"|"228885312"
8|"August"|||"None"|||||||||||"21864885"|"228885302"
7|"July"|||"None"|||||||||||"21864885"|"228885306"
6|"June"|||"None"|||||||||||"21864885"|"228885307"
5|"May"||||||||||||||"21864987"|"228886533"
6|"June"||||||||||||||"21864987"|"228886531"
7|"July"||||||||||||||"21864987"|"228886530"
8|"August"||||||||||||||"21864987"|"228886526"
9|"September"||||||||||||||"21864987"|"228886536"
10|"October"||||||||||||||"21864987"|"228886535"
12|"December"||||||||||||||"21864987"|"228886527"
11|"November"||||||||||||||"21864987"|"228886534"
1|"January"||||||||||||||"21864987"|"228886529"
2|"February"||||||||||||||"21864987"|"228886528"
3|"March"||||||||||||||"21864987"|"228886532"
4|"April"||||||||||||||"21864987"|"228886525"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864988"|"228886538"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864988"|"228886541"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864988"|"228886537"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864988"|"228886540"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864988"|"228886539"
11|"November"|||"None"|||||||||||"21864988"|"228886548"
9|"September"|||"None"|||||||||||"21864988"|"228886546"
10|"October"|||"None"|||||||||||"21864988"|"228886547"
8|"August"|||"None"|||||||||||"21864988"|"228886545"
7|"July"|||"None"|||||||||||"21864988"|"228886544"
5|"May"|||"None"|||||||||||"21864988"|"228886542"
6|"June"|||"None"|||||||||||"21864988"|"228886543"
5|"May"||||||||||||||"21864989"|"228886557"
6|"June"||||||||||||||"21864989"|"228886555"
7|"July"||||||||||||||"21864989"|"228886554"
8|"August"||||||||||||||"21864989"|"228886550"
9|"September"||||||||||||||"21864989"|"228886560"
10|"October"||||||||||||||"21864989"|"228886559"
12|"December"||||||||||||||"21864989"|"228886551"
11|"November"||||||||||||||"21864989"|"228886558"
1|"January"||||||||||||||"21864989"|"228886553"
2|"February"||||||||||||||"21864989"|"228886552"
3|"March"||||||||||||||"21864989"|"228886556"
4|"April"||||||||||||||"21864989"|"228886549"
7|"July"|"None"||"None"|||||||||||"21864990"|"228886566"
6|"June"|"None"||"None"|||||||||||"21864990"|"228886567"
5|"May"|"None"||"None"|||||||||||"21864990"|"228886569"
4|"April"|"None"||"None"|||||||||||"21864990"|"228886561"
3|"March"|"None"||"None"|||||||||||"21864990"|"228886568"
2|"February"|"None"||"None"|||||||||||"21864990"|"228886564"
1|"January"|"None"||"None"|||||||||||"21864990"|"228886565"
12|"December"|"None"||"None"|||||||||||"21864990"|"228886563"
11|"November"|"None"||"None"|||||||||||"21864990"|"228886570"
10|"October"|"None"||"None"|||||||||||"21864990"|"228886571"
9|"September"|"None"||"None"|||||||||||"21864990"|"228886572"
8|"August"|"None"||"None"|||||||||||"21864990"|"228886562"
5|"May"||||||||||||||"21864991"|"228886581"
6|"June"||||||||||||||"21864991"|"228886579"
7|"July"||||||||||||||"21864991"|"228886578"
8|"August"||||||||||||||"21864991"|"228886574"
9|"September"||||||||||||||"21864991"|"228886584"
10|"October"||||||||||||||"21864991"|"228886583"
12|"December"||||||||||||||"21864991"|"228886575"
11|"November"||||||||||||||"21864991"|"228886582"
1|"January"||||||||||||||"21864991"|"228886577"
2|"February"||||||||||||||"21864991"|"228886576"
3|"March"||||||||||||||"21864991"|"228886580"
4|"April"||||||||||||||"21864991"|"228886573"
8|"August"|"None"||"None"|||||||||||"21864992"|"228886586"
7|"July"|"None"||"None"|||||||||||"21864992"|"228886590"
5|"May"|"None"||"None"|||||||||||"21864992"|"228886593"
6|"June"|"None"||"None"|||||||||||"21864992"|"228886591"
4|"April"|"None"||"None"|||||||||||"21864992"|"228886585"
3|"March"|"None"||"None"|||||||||||"21864992"|"228886592"
2|"February"|"None"||"None"|||||||||||"21864992"|"228886588"
1|"January"|"None"||"None"|||||||||||"21864992"|"228886589"
12|"December"|"None"||"None"|||||||||||"21864992"|"228886587"
11|"November"|"None"||"None"|||||||||||"21864992"|"228886594"
10|"October"|"None"||"None"|||||||||||"21864992"|"228886595"
9|"September"|"None"||"None"|||||||||||"21864992"|"228886596"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864993"|"228886598"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864993"|"228886601"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864993"|"228886597"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864993"|"228886600"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864993"|"228886599"
11|"November"|||"None"|||||||||||"21864993"|"228886608"
10|"October"|||"None"|||||||||||"21864993"|"228886607"
9|"September"|||"None"|||||||||||"21864993"|"228886606"
8|"August"|||"None"|||||||||||"21864993"|"228886605"
7|"July"|||"None"|||||||||||"21864993"|"228886604"
5|"May"|||"None"|||||||||||"21864993"|"228886602"
6|"June"|||"None"|||||||||||"21864993"|"228886603"
5|"May"||||||||||||||"21864994"|"228886617"
6|"June"||||||||||||||"21864994"|"228886615"
7|"July"||||||||||||||"21864994"|"228886614"
8|"August"||||||||||||||"21864994"|"228886610"
9|"September"||||||||||||||"21864994"|"228886620"
10|"October"||||||||||||||"21864994"|"228886619"
11|"November"||||||||||||||"21864994"|"228886618"
12|"December"||||||||||||||"21864994"|"228886611"
1|"January"||||||||||||||"21864994"|"228886613"
2|"February"||||||||||||||"21864994"|"228886612"
3|"March"||||||||||||||"21864994"|"228886616"
4|"April"||||||||||||||"21864994"|"228886609"
5|"May"||||||||||||||"21864995"|"228886629"
6|"June"||||||||||||||"21864995"|"228886627"
7|"July"||||||||||||||"21864995"|"228886626"
8|"August"||||||||||||||"21864995"|"228886622"
9|"September"||||||||||||||"21864995"|"228886632"
10|"October"||||||||||||||"21864995"|"228886631"
11|"November"||||||||||||||"21864995"|"228886630"
12|"December"||||||||||||||"21864995"|"228886623"
1|"January"||||||||||||||"21864995"|"228886625"
2|"February"||||||||||||||"21864995"|"228886624"
3|"March"||||||||||||||"21864995"|"228886628"
4|"April"||||||||||||||"21864995"|"228886621"
5|"May"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886317"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886311"
6|"June"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886315"
9|"September"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886320"
10|"October"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886319"
7|"July"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886314"
8|"August"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886310"
11|"November"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886318"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886309"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886316"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886313"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864969"|"228886312"
7|"July"|"None"||"None"|||||||||||"21864970"|"228886321"
6|"June"|"None"||"None"|||||||||||"21864970"|"228886326"
5|"May"|"None"||"None"|||||||||||"21864970"|"228886325"
4|"April"|"None"||"None"|||||||||||"21864970"|"228886323"
3|"March"|"None"||"None"|||||||||||"21864970"|"228886324"
1|"January"|"None"||"None"|||||||||||"21864970"|"228886327"
2|"February"|"None"||"None"|||||||||||"21864970"|"228886332"
10|"October"|"None"||"None"|||||||||||"21864970"|"228886331"
11|"November"|"None"||"None"|||||||||||"21864970"|"228886322"
9|"September"|"None"||"None"|||||||||||"21864970"|"228886328"
8|"August"|"None"||"None"|||||||||||"21864970"|"228886330"
12|"December"|"None"||"None"|||||||||||"21864970"|"228886329"
1|"January"|"Rare"||"None"|||||||||||"21864971"|"228886336"
2|"February"|"Rare"||"None"|||||||||||"21864971"|"228886335"
3|"March"|"Rare"||"None"|||||||||||"21864971"|"228886337"
11|"November"|"Rare"||"None"|||||||||||"21864971"|"228886339"
12|"December"|"Rare"||"None"|||||||||||"21864971"|"228886334"
4|"April"|"Rare"||"None"|||||||||||"21864971"|"228886333"
5|"May"|"Rare"||"None"|||||||||||"21864971"|"228886338"
10|"October"|||"None"|||||||||||"21864971"|"228886344"
9|"September"|||"None"|||||||||||"21864971"|"228886343"
8|"August"|||"None"|||||||||||"21864971"|"228886342"
7|"July"|||"None"|||||||||||"21864971"|"228886341"
6|"June"|||"None"|||||||||||"21864971"|"228886340"
6|"June"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864972"|"228886351"
9|"September"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864972"|"228886356"
10|"October"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864972"|"228886355"
7|"July"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864972"|"228886350"
8|"August"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864972"|"228886346"
2|"February"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886348"
1|"January"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886349"
3|"March"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886352"
11|"November"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886354"
12|"December"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886347"
5|"May"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886353"
4|"April"|"Rare"|"Long (7 to 30 days)"|"None"|||||||||||"21864972"|"228886345"
5|"May"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886362"
6|"June"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886364"
9|"September"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886367"
10|"October"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886368"
7|"July"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886365"
8|"August"|"Very rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886366"
11|"November"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886363"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886358"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886357"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886361"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886360"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"None"|||||||||||"21864973"|"228886359"
8|"August"|"None"||"None"|||||||||||"21864965"|"228886263"
7|"July"|"None"||"None"|||||||||||"21864965"|"228886262"
6|"June"|"None"||"None"|||||||||||"21864965"|"228886261"
5|"May"|"None"||"None"|||||||||||"21864965"|"228886268"
4|"April"|"None"||"None"|||||||||||"21864965"|"228886269"
3|"March"|"None"||"None"|||||||||||"21864965"|"228886270"
1|"January"|"None"||"None"|||||||||||"21864965"|"228886272"
2|"February"|"None"||"None"|||||||||||"21864965"|"228886271"
12|"December"|"None"||"None"|||||||||||"21864965"|"228886266"
11|"November"|"None"||"None"|||||||||||"21864965"|"228886267"
10|"October"|"None"||"None"|||||||||||"21864965"|"228886265"
9|"September"|"None"||"None"|||||||||||"21864965"|"228886264"
12|"December"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886278"
6|"June"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886280"
8|"August"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886282"
10|"October"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886284"
9|"September"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886283"
11|"November"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886277"
2|"February"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886273"
4|"April"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886275"
1|"January"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886279"
3|"March"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886274"
5|"May"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886276"
7|"July"|"None"||"Rare"|"Brief (2 to 7 days)"||||||||||"21864966"|"228886281"
1|"January"|"None"||"None"|||||||||||"21864967"|"228886285"
5|"May"|"None"||"None"|||||||||||"21864967"|"228886289"
4|"April"|"None"||"None"|||||||||||"21864967"|"228886288"
3|"March"|"None"||"None"|||||||||||"21864967"|"228886287"
2|"February"|"None"||"None"|||||||||||"21864967"|"228886286"
11|"November"|"None"||"None"|||||||||||"21864967"|"228886290"
10|"October"|"None"||"None"|||||||||||"21864967"|"228886296"
9|"September"|"None"||"None"|||||||||||"21864967"|"228886295"
8|"August"|"None"||"None"|||||||||||"21864967"|"228886294"
7|"July"|"None"||"None"|||||||||||"21864967"|"228886293"
6|"June"|"None"||"None"|||||||||||"21864967"|"228886292"
12|"December"|"None"||"None"|||||||||||"21864967"|"228886291"
1|"January"|"None"||"None"|||||||||||"21864968"|"228886297"
5|"May"|"None"||"None"|||||||||||"21864968"|"228886301"
4|"April"|"None"||"None"|||||||||||"21864968"|"228886300"
3|"March"|"None"||"None"|||||||||||"21864968"|"228886299"
2|"February"|"None"||"None"|||||||||||"21864968"|"228886298"
11|"November"|"None"||"None"|||||||||||"21864968"|"228886307"
10|"October"|"None"||"None"|||||||||||"21864968"|"228886306"
9|"September"|"None"||"None"|||||||||||"21864968"|"228886305"
8|"August"|"None"||"None"|||||||||||"21864968"|"228886304"
7|"July"|"None"||"None"|||||||||||"21864968"|"228886303"
6|"June"|"None"||"None"|||||||||||"21864968"|"228886302"
12|"December"|"None"||"None"|||||||||||"21864968"|"228886308"
1|"January"|"None"||"None"|||||||||||"21864886"|"228885317"
5|"May"|"None"||"None"|||||||||||"21864886"|"228885321"
4|"April"|"None"||"None"|||||||||||"21864886"|"228885313"
3|"March"|"None"||"None"|||||||||||"21864886"|"228885320"
2|"February"|"None"||"None"|||||||||||"21864886"|"228885316"
10|"October"|"None"||"None"|||||||||||"21864886"|"228885323"
11|"November"|"None"||"None"|||||||||||"21864886"|"228885322"
8|"August"|"None"||"None"|||||||||||"21864886"|"228885314"
9|"September"|"None"||"None"|||||||||||"21864886"|"228885324"
6|"June"|"None"||"None"|||||||||||"21864886"|"228885319"
7|"July"|"None"||"None"|||||||||||"21864886"|"228885318"
12|"December"|"None"||"None"|||||||||||"21864886"|"228885315"
6|"June"||||||||||||||"21864887"|"228885331"
7|"July"||||||||||||||"21864887"|"228885330"
8|"August"||||||||||||||"21864887"|"228885326"
9|"September"||||||||||||||"21864887"|"228885336"
