1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386896"|"244538905"
10|"October"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386896"|"244538909"
1|"January"||||||||||||||"23386895"|"244538894"
2|"February"||||||||||||||"23386895"|"244538893"
3|"March"||||||||||||||"23386895"|"244538897"
4|"April"||||||||||||||"23386895"|"244538890"
5|"May"||||||||||||||"23386895"|"244538898"
6|"June"||||||||||||||"23386895"|"244538896"
7|"July"||||||||||||||"23386895"|"244538895"
8|"August"||||||||||||||"23386895"|"244538891"
10|"October"||||||||||||||"23386895"|"244538900"
9|"September"||||||||||||||"23386895"|"244538901"
11|"November"||||||||||||||"23386895"|"244538899"
12|"December"||||||||||||||"23386895"|"244538892"
12|"December"|"None"||"None"|||||||||||"23386894"|"244538880"
11|"November"|"None"||"None"|||||||||||"23386894"|"244538887"
10|"October"|"None"||"None"|||||||||||"23386894"|"244538888"
9|"September"|"None"||"None"|||||||||||"23386894"|"244538889"
8|"August"|"None"||"None"|||||||||||"23386894"|"244538879"
7|"July"|"None"||"None"|||||||||||"23386894"|"244538883"
6|"June"|"None"||"None"|||||||||||"23386894"|"244538884"
5|"May"|"None"||"None"|||||||||||"23386894"|"244538886"
4|"April"|"None"||"None"|||||||||||"23386894"|"244538878"
3|"March"|"None"||"None"|||||||||||"23386894"|"244538885"
2|"February"|"None"||"None"|||||||||||"23386894"|"244538881"
1|"January"|"None"||"None"|||||||||||"23386894"|"244538882"
12|"December"|"None"||"None"|||||||||||"23386875"|"244538676"
11|"November"|"None"||"None"|||||||||||"23386875"|"244538683"
10|"October"|"None"||"None"|||||||||||"23386875"|"244538684"
9|"September"|"None"||"None"|||||||||||"23386875"|"244538685"
8|"August"|"None"||"None"|||||||||||"23386875"|"244538675"
7|"July"|"None"||"None"|||||||||||"23386875"|"244538679"
6|"June"|"None"||"None"|||||||||||"23386875"|"244538680"
5|"May"|"None"||"None"|||||||||||"23386875"|"244538682"
4|"April"|"None"||"None"|||||||||||"23386875"|"244538674"
3|"March"|"None"||"None"|||||||||||"23386875"|"244538681"
2|"February"|"None"||"None"|||||||||||"23386875"|"244538677"
1|"January"|"None"||"None"|||||||||||"23386875"|"244538678"
12|"December"|"None"||"None"|||||||||||"23386874"|"244538667"
11|"November"|"None"||"None"|||||||||||"23386874"|"244538671"
10|"October"|"None"||"None"|||||||||||"23386874"|"244538673"
9|"September"|"None"||"None"|||||||||||"23386874"|"244538669"
8|"August"|"None"||"None"|||||||||||"23386874"|"244538662"
7|"July"|"None"||"None"|||||||||||"23386874"|"244538666"
6|"June"|"None"||"None"|||||||||||"23386874"|"244538672"
5|"May"|"None"||"None"|||||||||||"23386874"|"244538665"
4|"April"|"None"||"None"|||||||||||"23386874"|"244538670"
3|"March"|"None"||"None"|||||||||||"23386874"|"244538663"
2|"February"|"None"||"None"|||||||||||"23386874"|"244538668"
1|"January"|"None"||"None"|||||||||||"23386874"|"244538664"
12|"December"|"None"||"None"|||||||||||"23386873"|"244538661"
11|"November"|"None"||"None"|||||||||||"23386873"|"244538653"
10|"October"|"None"||"None"|||||||||||"23386873"|"244538655"
9|"September"|"None"||"None"|||||||||||"23386873"|"244538651"
8|"August"|"None"||"None"|||||||||||"23386873"|"244538656"
7|"July"|"None"||"None"|||||||||||"23386873"|"244538660"
6|"June"|"None"||"None"|||||||||||"23386873"|"244538654"
5|"May"|"None"||"None"|||||||||||"23386873"|"244538659"
4|"April"|"None"||"None"|||||||||||"23386873"|"244538652"
3|"March"|"None"||"None"|||||||||||"23386873"|"244538657"
2|"February"|"None"||"None"|||||||||||"23386873"|"244538650"
1|"January"|"None"||"None"|||||||||||"23386873"|"244538658"
12|"December"|"None"||"None"|||||||||||"23386901"|"244538966"
11|"November"|"None"||"None"|||||||||||"23386901"|"244538970"
10|"October"|"None"||"None"|||||||||||"23386901"|"244538967"
9|"September"|"None"||"None"|||||||||||"23386901"|"244538971"
8|"August"|"None"||"None"|||||||||||"23386901"|"244538969"
7|"July"|"None"||"None"|||||||||||"23386901"|"244538962"
5|"May"|"None"||"None"|||||||||||"23386901"|"244538972"
6|"June"|"None"||"None"|||||||||||"23386901"|"244538973"
3|"March"|"None"||"None"|||||||||||"23386901"|"244538963"
4|"April"|"None"||"None"|||||||||||"23386901"|"244538964"
1|"January"|"None"||"None"|||||||||||"23386901"|"244538965"
2|"February"|"None"||"None"|||||||||||"23386901"|"244538968"
11|"November"|"None"||"None"|||||||||||"23386900"|"244538959"
12|"December"|"None"||"None"|||||||||||"23386900"|"244538952"
9|"September"|"None"||"None"|||||||||||"23386900"|"244538961"
10|"October"|"None"||"None"|||||||||||"23386900"|"244538960"
7|"July"|"None"||"None"|||||||||||"23386900"|"244538955"
8|"August"|"None"||"None"|||||||||||"23386900"|"244538951"
5|"May"|"None"||"None"|||||||||||"23386900"|"244538958"
6|"June"|"None"||"None"|||||||||||"23386900"|"244538956"
3|"March"|"None"||"None"|||||||||||"23386900"|"244538957"
4|"April"|"None"||"None"|||||||||||"23386900"|"244538950"
1|"January"|"None"||"None"|||||||||||"23386900"|"244538954"
2|"February"|"None"||"None"|||||||||||"23386900"|"244538953"
11|"November"|||"None"|||||||||||"23386899"|"244538947"
9|"September"|||"None"|||||||||||"23386899"|"244538949"
10|"October"|||"None"|||||||||||"23386899"|"244538948"
7|"July"|||"None"|||||||||||"23386899"|"244538943"
8|"August"|||"None"|||||||||||"23386899"|"244538939"
6|"June"|||"None"|||||||||||"23386899"|"244538944"
5|"May"|||"None"|||||||||||"23386899"|"244538946"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386899"|"244538941"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386899"|"244538942"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386899"|"244538938"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386899"|"244538945"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386899"|"244538940"
12|"December"|||"None"|||||||||||"23386898"|"244538927"
11|"November"|||"None"|||||||||||"23386898"|"244538932"
9|"September"|||"None"|||||||||||"23386898"|"244538928"
10|"October"|||"None"|||||||||||"23386898"|"244538937"
8|"August"|||"None"|||||||||||"23386898"|"244538934"
7|"July"|||"None"|||||||||||"23386898"|"244538926"
6|"June"|||"None"|||||||||||"23386898"|"244538933"
5|"May"|||"None"|||||||||||"23386898"|"244538930"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386898"|"244538931"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386898"|"244538936"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386898"|"244538929"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23386898"|"244538935"
12|"December"|"None"||"None"|||||||||||"23386838"|"244538232"
11|"November"|"None"||"None"|||||||||||"23386838"|"244538239"
10|"October"|"None"||"None"|||||||||||"23386838"|"244538240"
9|"September"|"None"||"None"|||||||||||"23386838"|"244538241"
8|"August"|"None"||"None"|||||||||||"23386838"|"244538231"
7|"July"|"None"||"None"|||||||||||"23386838"|"244538235"
6|"June"|"None"||"None"|||||||||||"23386838"|"244538236"
5|"May"|"None"||"None"|||||||||||"23386838"|"244538238"
4|"April"|"None"||"None"|||||||||||"23386838"|"244538230"
2|"February"|"None"||"None"|||||||||||"23386838"|"244538233"
3|"March"|"None"||"None"|||||||||||"23386838"|"244538237"
1|"January"|"None"||"None"|||||||||||"23386838"|"244538234"
12|"December"|"None"||"None"|||||||||||"23386837"|"244538220"
11|"November"|"None"||"None"|||||||||||"23386837"|"244538227"
10|"October"|"None"||"None"|||||||||||"23386837"|"244538228"
9|"September"|"None"||"None"|||||||||||"23386837"|"244538229"
8|"August"|"None"||"None"|||||||||||"23386837"|"244538219"
6|"June"|"None"||"None"|||||||||||"23386837"|"244538224"
7|"July"|"None"||"None"|||||||||||"23386837"|"244538223"
5|"May"|"None"||"None"|||||||||||"23386837"|"244538226"
4|"April"|"None"||"None"|||||||||||"23386837"|"244538218"
2|"February"|"None"||"None"|||||||||||"23386837"|"244538221"
3|"March"|"None"||"None"|||||||||||"23386837"|"244538225"
1|"January"|"None"||"None"|||||||||||"23386837"|"244538222"
12|"December"||||||||||||||"23386836"|"244538208"
2|"February"||||||||||||||"23386836"|"244538209"
3|"March"||||||||||||||"23386836"|"244538213"
4|"April"||||||||||||||"23386836"|"244538206"
5|"May"||||||||||||||"23386836"|"244538214"
1|"January"||||||||||||||"23386836"|"244538210"
6|"June"||||||||||||||"23386836"|"244538212"
7|"July"||||||||||||||"23386836"|"244538211"
8|"August"||||||||||||||"23386836"|"244538207"
9|"September"||||||||||||||"23386836"|"244538217"
10|"October"||||||||||||||"23386836"|"244538216"
11|"November"||||||||||||||"23386836"|"244538215"
1|"January"||||||||||||||"23386893"|"244538870"
2|"February"||||||||||||||"23386893"|"244538869"
3|"March"||||||||||||||"23386893"|"244538873"
4|"April"||||||||||||||"23386893"|"244538866"
5|"May"||||||||||||||"23386893"|"244538874"
6|"June"||||||||||||||"23386893"|"244538872"
7|"July"||||||||||||||"23386893"|"244538871"
8|"August"||||||||||||||"23386893"|"244538867"
9|"September"||||||||||||||"23386893"|"244538877"
10|"October"||||||||||||||"23386893"|"244538876"
11|"November"||||||||||||||"23386893"|"244538875"
12|"December"||||||||||||||"23386893"|"244538868"
1|"January"||||||||||||||"23386892"|"244538855"
2|"February"||||||||||||||"23386892"|"244538854"
3|"March"||||||||||||||"23386892"|"244538858"
4|"April"||||||||||||||"23386892"|"244538863"
5|"May"||||||||||||||"23386892"|"244538859"
6|"June"||||||||||||||"23386892"|"244538857"
7|"July"||||||||||||||"23386892"|"244538856"
8|"August"||||||||||||||"23386892"|"244538864"
9|"September"||||||||||||||"23386892"|"244538862"
10|"October"||||||||||||||"23386892"|"244538861"
12|"December"||||||||||||||"23386892"|"244538865"
11|"November"||||||||||||||"23386892"|"244538860"
1|"January"||||||||||||||"23386891"|"244538846"
2|"February"||||||||||||||"23386891"|"244538845"
3|"March"||||||||||||||"23386891"|"244538849"
4|"April"||||||||||||||"23386891"|"244538842"
5|"May"||||||||||||||"23386891"|"244538850"
6|"June"||||||||||||||"23386891"|"244538848"
7|"July"||||||||||||||"23386891"|"244538847"
8|"August"||||||||||||||"23386891"|"244538843"
9|"September"||||||||||||||"23386891"|"244538853"
10|"October"||||||||||||||"23386891"|"244538852"
12|"December"||||||||||||||"23386891"|"244538844"
11|"November"||||||||||||||"23386891"|"244538851"
12|"December"|"None"||"None"|||||||||||"23386890"|"244538832"
11|"November"|"None"||"None"|||||||||||"23386890"|"244538839"
10|"October"|"None"||"None"|||||||||||"23386890"|"244538840"
9|"September"|"None"||"None"|||||||||||"23386890"|"244538841"
8|"August"|"None"||"None"|||||||||||"23386890"|"244538831"
7|"July"|"None"||"None"|||||||||||"23386890"|"244538835"
5|"May"|"None"||"None"|||||||||||"23386890"|"244538838"
6|"June"|"None"||"None"|||||||||||"23386890"|"244538836"
4|"April"|"None"||"None"|||||||||||"23386890"|"244538830"
3|"March"|"None"||"None"|||||||||||"23386890"|"244538837"
2|"February"|"None"||"None"|||||||||||"23386890"|"244538833"
1|"January"|"None"||"None"|||||||||||"23386890"|"244538834"
12|"December"|"None"||"None"|||||||||||"23386889"|"244538820"
11|"November"|"None"||"None"|||||||||||"23386889"|"244538827"
10|"October"|"None"||"None"|||||||||||"23386889"|"244538828"
9|"September"|"None"||"None"|||||||||||"23386889"|"244538829"
8|"August"|"None"||"None"|||||||||||"23386889"|"244538819"
7|"July"|"None"||"None"|||||||||||"23386889"|"244538823"
5|"May"|"None"||"None"|||||||||||"23386889"|"244538826"
6|"June"|"None"||"None"|||||||||||"23386889"|"244538824"
4|"April"|"None"||"None"|||||||||||"23386889"|"244538818"
3|"March"|"None"||"None"|||||||||||"23386889"|"244538825"
2|"February"|"None"||"None"|||||||||||"23386889"|"244538821"
1|"January"|"None"||"None"|||||||||||"23386889"|"244538822"
12|"December"|"None"||"None"|||||||||||"23386876"|"244538688"
11|"November"|"None"||"None"|||||||||||"23386876"|"244538695"
10|"October"|"None"||"None"|||||||||||"23386876"|"244538696"
9|"September"|"None"||"None"|||||||||||"23386876"|"244538697"
8|"August"|"None"||"None"|||||||||||"23386876"|"244538687"
7|"July"|"None"||"None"|||||||||||"23386876"|"244538691"
6|"June"|"None"||"None"|||||||||||"23386876"|"244538692"
5|"May"|"None"||"None"|||||||||||"23386876"|"244538694"
4|"April"|"None"||"None"|||||||||||"23386876"|"244538686"
3|"March"|"None"||"None"|||||||||||"23386876"|"244538693"
2|"February"|"None"||"None"|||||||||||"23386876"|"244538689"
1|"January"|"None"||"None"|||||||||||"23386876"|"244538690"
1|"January"||||||||||||||"23386888"|"244538810"
2|"February"||||||||||||||"23386888"|"244538809"
3|"March"||||||||||||||"23386888"|"244538813"
4|"April"||||||||||||||"23386888"|"244538806"
5|"May"||||||||||||||"23386888"|"244538814"
6|"June"||||||||||||||"23386888"|"244538812"
7|"July"||||||||||||||"23386888"|"244538811"
8|"August"||||||||||||||"23386888"|"244538807"
9|"September"||||||||||||||"23386888"|"244538817"
10|"October"||||||||||||||"23386888"|"244538816"
11|"November"||||||||||||||"23386888"|"244538815"
12|"December"||||||||||||||"23386888"|"244538808"
1|"January"||||||||||||||"23386887"|"244538803"
2|"February"||||||||||||||"23386887"|"244538802"
3|"March"||||||||||||||"23386887"|"244538794"
4|"April"||||||||||||||"23386887"|"244538799"
5|"May"||||||||||||||"23386887"|"244538795"
6|"June"||||||||||||||"23386887"|"244538805"
7|"July"||||||||||||||"23386887"|"244538804"
8|"August"||||||||||||||"23386887"|"244538800"
9|"September"||||||||||||||"23386887"|"244538798"
10|"October"||||||||||||||"23386887"|"244538797"
11|"November"||||||||||||||"23386887"|"244538796"
12|"December"||||||||||||||"23386887"|"244538801"
12|"December"|"None"||"None"|||||||||||"23386886"|"244538784"
11|"November"|"None"||"None"|||||||||||"23386886"|"244538791"
10|"October"|"None"||"None"|||||||||||"23386886"|"244538792"
9|"September"|"None"||"None"|||||||||||"23386886"|"244538793"
8|"August"|"None"||"None"|||||||||||"23386886"|"244538783"
7|"July"|"None"||"None"|||||||||||"23386886"|"244538787"
6|"June"|"None"||"None"|||||||||||"23386886"|"244538788"
5|"May"|"None"||"None"|||||||||||"23386886"|"244538790"
4|"April"|"None"||"None"|||||||||||"23386886"|"244538782"
3|"March"|"None"||"None"|||||||||||"23386886"|"244538789"
2|"February"|"None"||"None"|||||||||||"23386886"|"244538785"
1|"January"|"None"||"None"|||||||||||"23386886"|"244538786"
1|"January"||||||||||||||"23386885"|"244538774"
2|"February"||||||||||||||"23386885"|"244538773"
3|"March"||||||||||||||"23386885"|"244538777"
4|"April"||||||||||||||"23386885"|"244538770"
5|"May"||||||||||||||"23386885"|"244538778"
6|"June"||||||||||||||"23386885"|"244538776"
7|"July"||||||||||||||"23386885"|"244538775"
8|"August"||||||||||||||"23386885"|"244538771"
9|"September"||||||||||||||"23386885"|"244538781"
10|"October"||||||||||||||"23386885"|"244538780"
11|"November"||||||||||||||"23386885"|"244538779"
12|"December"||||||||||||||"23386885"|"244538772"
11|"November"|||"None"|||||||||||"23386884"|"244538769"
10|"October"|||"None"|||||||||||"23386884"|"244538768"
9|"September"|||"None"|||||||||||"23386884"|"244538767"
8|"August"|||"None"|||||||||||"23386884"|"244538766"
7|"July"|||"None"|||||||||||"23386884"|"244538765"
6|"June"|||"None"|||||||||||"23386884"|"244538764"
5|"May"|||"None"|||||||||||"23386884"|"244538763"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386884"|"244538759"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386884"|"244538762"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386884"|"244538758"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386884"|"244538760"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23386884"|"244538761"
12|"December"|"None"||"None"|||||||||||"23386872"|"244538640"
11|"November"|"None"||"None"|||||||||||"23386872"|"244538642"
10|"October"|"None"||"None"|||||||||||"23386872"|"244538649"
9|"September"|"None"||"None"|||||||||||"23386872"|"244538648"
8|"August"|"None"||"None"|||||||||||"23386872"|"244538646"
7|"July"|"None"||"None"|||||||||||"23386872"|"244538647"
6|"June"|"None"||"None"|||||||||||"23386872"|"244538639"
5|"May"|"None"||"None"|||||||||||"23386872"|"244538643"
4|"April"|"None"||"None"|||||||||||"23386872"|"244538638"
3|"March"|"None"||"None"|||||||||||"23386872"|"244538641"
2|"February"|"None"||"None"|||||||||||"23386872"|"244538644"
1|"January"|"None"||"None"|||||||||||"23386872"|"244538645"
