4|"April"||||||||||||||"21847397"|"228693282"
5|"May"||||||||||||||"21847397"|"228693278"
6|"June"||||||||||||||"21847397"|"228693276"
8|"August"||||||||||||||"21847397"|"228693283"
7|"July"||||||||||||||"21847397"|"228693287"
9|"September"||||||||||||||"21847397"|"228693281"
10|"October"||||||||||||||"21847397"|"228693280"
11|"November"||||||||||||||"21847397"|"228693279"
12|"December"||||||||||||||"21847397"|"228693284"
1|"January"||||||||||||||"21847396"|"228693268"
2|"February"||||||||||||||"21847396"|"228693267"
3|"March"||||||||||||||"21847396"|"228693271"
4|"April"||||||||||||||"21847396"|"228693264"
5|"May"||||||||||||||"21847396"|"228693272"
6|"June"||||||||||||||"21847396"|"228693270"
8|"August"||||||||||||||"21847396"|"228693265"
7|"July"||||||||||||||"21847396"|"228693269"
9|"September"||||||||||||||"21847396"|"228693275"
10|"October"||||||||||||||"21847396"|"228693274"
11|"November"||||||||||||||"21847396"|"228693273"
12|"December"||||||||||||||"21847396"|"228693266"
1|"January"||||||||||||||"21847395"|"228693262"
2|"February"||||||||||||||"21847395"|"228693261"
3|"March"||||||||||||||"21847395"|"228693253"
4|"April"||||||||||||||"21847395"|"228693258"
5|"May"||||||||||||||"21847395"|"228693254"
6|"June"||||||||||||||"21847395"|"228693252"
8|"August"||||||||||||||"21847395"|"228693259"
7|"July"||||||||||||||"21847395"|"228693263"
9|"September"||||||||||||||"21847395"|"228693257"
10|"October"||||||||||||||"21847395"|"228693256"
11|"November"||||||||||||||"21847395"|"228693255"
12|"December"||||||||||||||"21847395"|"228693260"
2|"February"|"None"||"None"|||||||||||"21847394"|"228693243"
1|"January"|"None"||"None"|||||||||||"21847394"|"228693244"
4|"April"|"None"||"None"|||||||||||"21847394"|"228693240"
3|"March"|"None"||"None"|||||||||||"21847394"|"228693247"
6|"June"|"None"||"None"|||||||||||"21847394"|"228693246"
5|"May"|"None"||"None"|||||||||||"21847394"|"228693248"
8|"August"|"None"||"None"|||||||||||"21847394"|"228693241"
7|"July"|"None"||"None"|||||||||||"21847394"|"228693245"
10|"October"|"None"||"None"|||||||||||"21847394"|"228693250"
9|"September"|"None"||"None"|||||||||||"21847394"|"228693251"
12|"December"|"None"||"None"|||||||||||"21847394"|"228693242"
11|"November"|"None"||"None"|||||||||||"21847394"|"228693249"
1|"January"||||||||||||||"21847355"|"228692794"
2|"February"||||||||||||||"21847355"|"228692793"
3|"March"||||||||||||||"21847355"|"228692785"
4|"April"||||||||||||||"21847355"|"228692790"
5|"May"||||||||||||||"21847355"|"228692786"
6|"June"||||||||||||||"21847355"|"228692784"
7|"July"||||||||||||||"21847355"|"228692795"
8|"August"||||||||||||||"21847355"|"228692791"
9|"September"||||||||||||||"21847355"|"228692789"
10|"October"||||||||||||||"21847355"|"228692788"
11|"November"||||||||||||||"21847355"|"228692787"
12|"December"||||||||||||||"21847355"|"228692792"
1|"January"|"None"||"None"|||||||||||"21847354"|"228692776"
3|"March"|"None"||"None"|||||||||||"21847354"|"228692779"
2|"February"|"None"||"None"|||||||||||"21847354"|"228692775"
4|"April"|"None"||"None"|||||||||||"21847354"|"228692772"
5|"May"|"None"||"None"|||||||||||"21847354"|"228692780"
6|"June"|"None"||"None"|||||||||||"21847354"|"228692778"
7|"July"|"None"||"None"|||||||||||"21847354"|"228692777"
9|"September"|"None"||"None"|||||||||||"21847354"|"228692783"
8|"August"|"None"||"None"|||||||||||"21847354"|"228692773"
10|"October"|"None"||"None"|||||||||||"21847354"|"228692782"
11|"November"|"None"||"None"|||||||||||"21847354"|"228692781"
12|"December"|"None"||"None"|||||||||||"21847354"|"228692774"
1|"January"||||||||||||||"21847353"|"228692770"
2|"February"||||||||||||||"21847353"|"228692769"
3|"March"||||||||||||||"21847353"|"228692761"
4|"April"||||||||||||||"21847353"|"228692766"
5|"May"||||||||||||||"21847353"|"228692762"
6|"June"||||||||||||||"21847353"|"228692760"
7|"July"||||||||||||||"21847353"|"228692771"
8|"August"||||||||||||||"21847353"|"228692767"
9|"September"||||||||||||||"21847353"|"228692765"
10|"October"||||||||||||||"21847353"|"228692764"
11|"November"||||||||||||||"21847353"|"228692763"
12|"December"||||||||||||||"21847353"|"228692768"
1|"January"||||||||||||||"21847352"|"228692752"
2|"February"||||||||||||||"21847352"|"228692751"
3|"March"||||||||||||||"21847352"|"228692755"
4|"April"||||||||||||||"21847352"|"228692748"
5|"May"||||||||||||||"21847352"|"228692756"
6|"June"||||||||||||||"21847352"|"228692754"
7|"July"||||||||||||||"21847352"|"228692753"
8|"August"||||||||||||||"21847352"|"228692749"
9|"September"||||||||||||||"21847352"|"228692759"
10|"October"||||||||||||||"21847352"|"228692758"
11|"November"||||||||||||||"21847352"|"228692757"
12|"December"||||||||||||||"21847352"|"228692750"
3|"March"|"None"||"None"|||||||||||"21847348"|"228692707"
2|"February"|"None"||"None"|||||||||||"21847348"|"228692703"
1|"January"|"None"||"None"|||||||||||"21847348"|"228692704"
5|"May"|"None"||"None"|||||||||||"21847348"|"228692708"
4|"April"|"None"||"None"|||||||||||"21847348"|"228692700"
7|"July"|"None"||"None"|||||||||||"21847348"|"228692705"
6|"June"|"None"||"None"|||||||||||"21847348"|"228692706"
9|"September"|"None"||"None"|||||||||||"21847348"|"228692711"
8|"August"|"None"||"None"|||||||||||"21847348"|"228692701"
11|"November"|"None"||"None"|||||||||||"21847348"|"228692709"
10|"October"|"None"||"None"|||||||||||"21847348"|"228692710"
12|"December"|"None"||"None"|||||||||||"21847348"|"228692702"
12|"December"|"None"|||||||||||||"21847347"|"228692699"
11|"November"|"None"|||||||||||||"21847347"|"228692698"
10|"October"|"None"|||||||||||||"21847347"|"228692697"
9|"September"|"None"|||||||||||||"21847347"|"228692696"
8|"August"|"None"|||||||||||||"21847347"|"228692695"
7|"July"|"None"|||||||||||||"21847347"|"228692694"
6|"June"|"None"|||||||||||||"21847347"|"228692693"
5|"May"|"None"|||||||||||||"21847347"|"228692692"
4|"April"|"None"|||||||||||||"21847347"|"228692691"
1|"January"|"None"|||||||||||||"21847347"|"228692688"
3|"March"|"None"|||||||||||||"21847347"|"228692690"
2|"February"|"None"|||||||||||||"21847347"|"228692689"
11|"November"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693137"
12|"December"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693136"
9|"September"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693139"
10|"October"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693138"
7|"July"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693141"
8|"August"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693140"
5|"May"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693143"
6|"June"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693142"
3|"March"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693134"
4|"April"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693135"
1|"January"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693132"
2|"February"|"None"||"Frequent"|"Long (7 to 30 days)"||||||||||"21847385"|"228693133"
2|"February"|"None"||"None"|||||||||||"21847384"|"228693129"
1|"January"|"None"||"None"|||||||||||"21847384"|"228693121"
4|"April"|"None"||"None"|||||||||||"21847384"|"228693127"
3|"March"|"None"||"None"|||||||||||"21847384"|"228693120"
7|"July"|"None"||"None"|||||||||||"21847384"|"228693126"
6|"June"|"None"||"None"|||||||||||"21847384"|"228693128"
5|"May"|"None"||"None"|||||||||||"21847384"|"228693125"
8|"August"|"None"||"None"|||||||||||"21847384"|"228693131"
11|"November"|"None"||"None"|||||||||||"21847384"|"228693130"
10|"October"|"None"||"None"|||||||||||"21847384"|"228693122"
9|"September"|"None"||"None"|||||||||||"21847384"|"228693123"
12|"December"|"None"||"None"|||||||||||"21847384"|"228693124"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847362"|"228692875"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847362"|"228692877"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847362"|"228692876"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847362"|"228692878"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847362"|"228692879"
11|"November"|||"None"|||||||||||"21847362"|"228692873"
10|"October"|||"None"|||||||||||"21847362"|"228692869"
9|"September"|||"None"|||||||||||"21847362"|"228692872"
8|"August"|||"None"|||||||||||"21847362"|"228692868"
7|"July"|||"None"|||||||||||"21847362"|"228692871"
6|"June"|||"None"|||||||||||"21847362"|"228692874"
5|"May"|||"None"|||||||||||"21847362"|"228692870"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847361"|"228692867"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847361"|"228692864"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847361"|"228692866"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847361"|"228692863"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847361"|"228692865"
11|"November"|||"None"|||||||||||"21847361"|"228692861"
10|"October"|||"None"|||||||||||"21847361"|"228692857"
9|"September"|||"None"|||||||||||"21847361"|"228692860"
8|"August"|||"None"|||||||||||"21847361"|"228692856"
7|"July"|||"None"|||||||||||"21847361"|"228692859"
6|"June"|||"None"|||||||||||"21847361"|"228692862"
5|"May"|||"None"|||||||||||"21847361"|"228692858"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847360"|"228692853"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847360"|"228692855"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847360"|"228692854"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847360"|"228692852"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847360"|"228692851"
11|"November"|||"None"|||||||||||"21847360"|"228692849"
10|"October"|||"None"|||||||||||"21847360"|"228692845"
9|"September"|||"None"|||||||||||"21847360"|"228692848"
8|"August"|||"None"|||||||||||"21847360"|"228692844"
7|"July"|||"None"|||||||||||"21847360"|"228692847"
6|"June"|||"None"|||||||||||"21847360"|"228692850"
5|"May"|||"None"|||||||||||"21847360"|"228692846"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692833"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692834"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692839"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692841"
5|"May"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692835"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21847359"|"228692838"
11|"November"|||"None"|||||||||||"21847359"|"228692843"
10|"October"|||"None"|||||||||||"21847359"|"228692832"
9|"September"|||"None"|||||||||||"21847359"|"228692837"
8|"August"|||"None"|||||||||||"21847359"|"228692842"
7|"July"|||"None"|||||||||||"21847359"|"228692836"
6|"June"|||"None"|||||||||||"21847359"|"228692840"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692742"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692741"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692739"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692740"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692737"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692738"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847351"|"228692736"
11|"November"|||"None"|||||||||||"21847351"|"228692747"
10|"October"|||"None"|||||||||||"21847351"|"228692746"
9|"September"|||"None"|||||||||||"21847351"|"228692745"
8|"August"|||"None"|||||||||||"21847351"|"228692744"
7|"July"|||"None"|||||||||||"21847351"|"228692743"
3|"March"|"None"||"None"|||||||||||"21847350"|"228692726"
2|"February"|"None"||"None"|||||||||||"21847350"|"228692725"
1|"January"|"None"||"None"|||||||||||"21847350"|"228692724"
5|"May"|"None"||"None"|||||||||||"21847350"|"228692728"
4|"April"|"None"||"None"|||||||||||"21847350"|"228692727"
7|"July"|"None"||"None"|||||||||||"21847350"|"228692730"
6|"June"|"None"||"None"|||||||||||"21847350"|"228692729"
9|"September"|"None"||"None"|||||||||||"21847350"|"228692732"
8|"August"|"None"||"None"|||||||||||"21847350"|"228692731"
11|"November"|"None"||"None"|||||||||||"21847350"|"228692734"
10|"October"|"None"||"None"|||||||||||"21847350"|"228692733"
12|"December"|"None"||"None"|||||||||||"21847350"|"228692735"
3|"March"|"None"||"None"|||||||||||"21847349"|"228692719"
2|"February"|"None"||"None"|||||||||||"21847349"|"228692715"
1|"January"|"None"||"None"|||||||||||"21847349"|"228692716"
4|"April"|"None"||"None"|||||||||||"21847349"|"228692712"
7|"July"|"None"||"None"|||||||||||"21847349"|"228692717"
6|"June"|"None"||"None"|||||||||||"21847349"|"228692718"
5|"May"|"None"||"None"|||||||||||"21847349"|"228692720"
9|"September"|"None"||"None"|||||||||||"21847349"|"228692723"
8|"August"|"None"||"None"|||||||||||"21847349"|"228692713"
11|"November"|"None"||"None"|||||||||||"21847349"|"228692721"
10|"October"|"None"||"None"|||||||||||"21847349"|"228692722"
12|"December"|"None"||"None"|||||||||||"21847349"|"228692714"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693311"
7|"July"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693306"
8|"August"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693307"
9|"September"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693308"
11|"November"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693310"
10|"October"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693309"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693305"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693304"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693303"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693302"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693301"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847399"|"228693300"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693290"
7|"July"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693293"
8|"August"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693289"
9|"September"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693299"
11|"November"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693297"
10|"October"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693298"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693294"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693296"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693288"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693295"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693291"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21847398"|"228693292"
2|"February"||||||||||||||"21847339"|"228692595"
3|"March"||||||||||||||"21847339"|"228692599"
4|"April"||||||||||||||"21847339"|"228692592"
5|"May"||||||||||||||"21847339"|"228692600"
1|"January"||||||||||||||"21847339"|"228692596"
6|"June"||||||||||||||"21847339"|"228692598"
7|"July"||||||||||||||"21847339"|"228692597"
8|"August"||||||||||||||"21847339"|"228692593"
9|"September"||||||||||||||"21847339"|"228692603"
10|"October"||||||||||||||"21847339"|"228692602"
11|"November"||||||||||||||"21847339"|"228692601"
12|"December"||||||||||||||"21847339"|"228692594"
3|"March"|"None"||"None"|||||||||||"21847338"|"228692587"
2|"February"|"None"||"None"|||||||||||"21847338"|"228692583"
1|"January"|"None"||"None"|||||||||||"21847338"|"228692584"
5|"May"|"None"||"None"|||||||||||"21847338"|"228692588"
4|"April"|"None"||"None"|||||||||||"21847338"|"228692580"
7|"July"|"None"||"None"|||||||||||"21847338"|"228692585"
6|"June"|"None"||"None"|||||||||||"21847338"|"228692586"
9|"September"|"None"||"None"|||||||||||"21847338"|"228692591"
8|"August"|"None"||"None"|||||||||||"21847338"|"228692581"
11|"November"|"None"||"None"|||||||||||"21847338"|"228692589"
10|"October"|"None"||"None"|||||||||||"21847338"|"228692590"
12|"December"|"None"||"None"|||||||||||"21847338"|"228692582"
2|"February"||||||||||||||"21847337"|"228692571"
3|"March"||||||||||||||"21847337"|"228692575"
4|"April"||||||||||||||"21847337"|"228692568"
5|"May"||||||||||||||"21847337"|"228692576"
1|"January"||||||||||||||"21847337"|"228692572"
6|"June"||||||||||||||"21847337"|"228692574"
7|"July"||||||||||||||"21847337"|"228692573"
8|"August"||||||||||||||"21847337"|"228692569"
9|"September"||||||||||||||"21847337"|"228692579"
10|"October"||||||||||||||"21847337"|"228692578"
11|"November"||||||||||||||"21847337"|"228692577"
12|"December"||||||||||||||"21847337"|"228692570"
1|"January"||||||||||||||"21847344"|"228692656"
2|"February"||||||||||||||"21847344"|"228692655"
3|"March"||||||||||||||"21847344"|"228692659"
4|"April"||||||||||||||"21847344"|"228692652"
5|"May"||||||||||||||"21847344"|"228692660"
6|"June"||||||||||||||"21847344"|"228692658"
7|"July"||||||||||||||"21847344"|"228692657"
8|"August"||||||||||||||"21847344"|"228692653"
9|"September"||||||||||||||"21847344"|"228692663"
10|"October"||||||||||||||"21847344"|"228692662"
11|"November"||||||||||||||"21847344"|"228692661"
12|"December"||||||||||||||"21847344"|"228692654"
1|"January"||||||||||||||"21847343"|"228692644"
2|"February"||||||||||||||"21847343"|"228692643"
3|"March"||||||||||||||"21847343"|"228692647"
4|"April"||||||||||||||"21847343"|"228692640"
5|"May"||||||||||||||"21847343"|"228692648"
6|"June"||||||||||||||"21847343"|"228692646"
7|"July"||||||||||||||"21847343"|"228692645"
8|"August"||||||||||||||"21847343"|"228692641"
9|"September"||||||||||||||"21847343"|"228692651"
10|"October"||||||||||||||"21847343"|"228692650"
11|"November"||||||||||||||"21847343"|"228692649"
12|"December"||||||||||||||"21847343"|"228692642"
3|"March"|"None"||"None"|||||||||||"21847342"|"228692635"
2|"February"|"None"||"None"|||||||||||"21847342"|"228692631"
1|"January"|"None"||"None"|||||||||||"21847342"|"228692632"
5|"May"|"None"||"None"|||||||||||"21847342"|"228692636"
4|"April"|"None"||"None"|||||||||||"21847342"|"228692628"
7|"July"|"None"||"None"|||||||||||"21847342"|"228692633"
6|"June"|"None"||"None"|||||||||||"21847342"|"228692634"
9|"September"|"None"||"None"|||||||||||"21847342"|"228692639"
8|"August"|"None"||"None"|||||||||||"21847342"|"228692629"
11|"November"|"None"||"None"|||||||||||"21847342"|"228692637"
10|"October"|"None"||"None"|||||||||||"21847342"|"228692638"
12|"December"|"None"||"None"|||||||||||"21847342"|"228692630"
1|"January"||||||||||||||"21847382"|"228693116"
2|"February"||||||||||||||"21847382"|"228693115"
3|"March"||||||||||||||"21847382"|"228693119"
4|"April"||||||||||||||"21847382"|"228693112"
5|"May"||||||||||||||"21847382"|"228693108"
6|"June"||||||||||||||"21847382"|"228693118"
7|"July"||||||||||||||"21847382"|"228693117"
8|"August"||||||||||||||"21847382"|"228693113"
9|"September"||||||||||||||"21847382"|"228693111"
10|"October"||||||||||||||"21847382"|"228693110"
11|"November"||||||||||||||"21847382"|"228693109"
12|"December"||||||||||||||"21847382"|"228693114"
2|"February"|"None"||"None"|||||||||||"21847381"|"228693099"
3|"March"|"None"||"None"|||||||||||"21847381"|"228693103"
1|"January"|"None"||"None"|||||||||||"21847381"|"228693100"
4|"April"|"None"||"None"|||||||||||"21847381"|"228693096"
5|"May"|"None"||"None"|||||||||||"21847381"|"228693104"
6|"June"|"None"||"None"|||||||||||"21847381"|"228693102"
9|"September"|"None"||"None"|||||||||||"21847381"|"228693107"
8|"August"|"None"||"None"|||||||||||"21847381"|"228693097"
7|"July"|"None"||"None"|||||||||||"21847381"|"228693101"
10|"October"|"None"||"None"|||||||||||"21847381"|"228693106"
11|"November"|"None"||"None"|||||||||||"21847381"|"228693105"
12|"December"|"None"||"None"|||||||||||"21847381"|"228693098"
1|"January"||||||||||||||"21847380"|"228693088"
2|"February"||||||||||||||"21847380"|"228693087"
3|"March"||||||||||||||"21847380"|"228693091"
4|"April"||||||||||||||"21847380"|"228693084"
5|"May"||||||||||||||"21847380"|"228693092"
6|"June"||||||||||||||"21847380"|"228693090"
7|"July"||||||||||||||"21847380"|"228693089"
8|"August"||||||||||||||"21847380"|"228693085"
9|"September"||||||||||||||"21847380"|"228693095"
10|"October"||||||||||||||"21847380"|"228693094"
11|"November"||||||||||||||"21847380"|"228693093"
12|"December"||||||||||||||"21847380"|"228693086"
1|"January"||||||||||||||"21847379"|"228693076"
2|"February"||||||||||||||"21847379"|"228693075"
3|"March"||||||||||||||"21847379"|"228693079"
4|"April"||||||||||||||"21847379"|"228693072"
5|"May"||||||||||||||"21847379"|"228693080"
6|"June"||||||||||||||"21847379"|"228693078"
7|"July"||||||||||||||"21847379"|"228693077"
8|"August"||||||||||||||"21847379"|"228693073"
9|"September"||||||||||||||"21847379"|"228693083"
10|"October"||||||||||||||"21847379"|"228693082"
11|"November"||||||||||||||"21847379"|"228693081"
12|"December"||||||||||||||"21847379"|"228693074"
2|"February"|"None"||"None"|||||||||||"21847336"|"228692567"
3|"March"|"None"||"None"|||||||||||"21847336"|"228692560"
1|"January"|"None"||"None"|||||||||||"21847336"|"228692558"
4|"April"|"None"||"None"|||||||||||"21847336"|"228692565"
5|"May"|"None"||"None"|||||||||||"21847336"|"228692562"
6|"June"|"None"||"None"|||||||||||"21847336"|"228692556"
7|"July"|"None"||"None"|||||||||||"21847336"|"228692564"
8|"August"|"None"||"None"|||||||||||"21847336"|"228692561"
9|"September"|"None"||"None"|||||||||||"21847336"|"228692566"
10|"October"|"None"||"None"|||||||||||"21847336"|"228692559"
11|"November"|"None"||"None"|||||||||||"21847336"|"228692557"
12|"December"|"None"||"None"|||||||||||"21847336"|"228692563"
2|"February"|"None"||"None"|||||||||||"21847335"|"228692548"
3|"March"|"None"||"None"|||||||||||"21847335"|"228692553"
1|"January"|"None"||"None"|||||||||||"21847335"|"228692555"
4|"April"|"None"||"None"|||||||||||"21847335"|"228692549"
5|"May"|"None"||"None"|||||||||||"21847335"|"228692545"
6|"June"|"None"||"None"|||||||||||"21847335"|"228692551"
7|"July"|"None"||"None"|||||||||||"21847335"|"228692544"
8|"August"|"None"||"None"|||||||||||"21847335"|"228692552"
9|"September"|"None"||"None"|||||||||||"21847335"|"228692547"
10|"October"|"None"||"None"|||||||||||"21847335"|"228692554"
11|"November"|"None"||"None"|||||||||||"21847335"|"228692550"
12|"December"|"None"||"None"|||||||||||"21847335"|"228692546"
2|"February"|"None"||"None"|||||||||||"21847334"|"228692541"
3|"March"|"None"||"None"|||||||||||"21847334"|"228692532"
1|"January"|"None"||"None"|||||||||||"21847334"|"228692533"
4|"April"|"None"||"None"|||||||||||"21847334"|"228692539"
5|"May"|"None"||"None"|||||||||||"21847334"|"228692537"
6|"June"|"None"||"None"|||||||||||"21847334"|"228692540"
7|"July"|"None"||"None"|||||||||||"21847334"|"228692538"
8|"August"|"None"||"None"|||||||||||"21847334"|"228692543"
9|"September"|"None"||"None"|||||||||||"21847334"|"228692535"
10|"October"|"None"||"None"|||||||||||"21847334"|"228692534"
11|"November"|"None"||"None"|||||||||||"21847334"|"228692542"
12|"December"|"None"||"None"|||||||||||"21847334"|"228692536"
7|"July"||||||||||||||"21847430"|"228693679"
8|"August"||||||||||||||"21847430"|"228693680"
9|"September"||||||||||||||"21847430"|"228693681"
10|"October"||||||||||||||"21847430"|"228693682"
11|"November"||||||||||||||"21847430"|"228693683"
2|"February"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693674"
4|"April"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693672"
5|"May"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693677"
3|"March"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693676"
12|"December"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693673"
1|"January"|"Frequent"|"Very long (more than 30 days)"|"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693675"
6|"June"|||"Frequent"|"Very long (more than 30 days)"|0|76|152|||||||"21847430"|"228693678"
1|"January"||||||||||||||"21847429"|"228693664"
2|"February"||||||||||||||"21847429"|"228693663"
3|"March"||||||||||||||"21847429"|"228693667"
4|"April"||||||||||||||"21847429"|"228693660"
5|"May"||||||||||||||"21847429"|"228693668"
6|"June"||||||||||||||"21847429"|"228693666"
7|"July"||||||||||||||"21847429"|"228693665"
8|"August"||||||||||||||"21847429"|"228693661"
9|"September"||||||||||||||"21847429"|"228693671"
10|"October"||||||||||||||"21847429"|"228693670"
12|"December"||||||||||||||"21847429"|"228693662"
11|"November"||||||||||||||"21847429"|"228693669"
6|"June"|||"None"|||||||||||"21847428"|"228693654"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21847428"|"228693649"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21847428"|"228693652"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21847428"|"228693648"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21847428"|"228693650"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21847428"|"228693651"
11|"November"|||"None"|||||||||||"21847428"|"228693659"
9|"September"|||"None"|||||||||||"21847428"|"228693657"
10|"October"|||"None"|||||||||||"21847428"|"228693658"
7|"July"|||"None"|||||||||||"21847428"|"228693655"
8|"August"|||"None"|||||||||||"21847428"|"228693656"
5|"May"|||"None"|||||||||||"21847428"|"228693653"
1|"January"||||||||||||||"21847427"|"228693640"
2|"February"||||||||||||||"21847427"|"228693639"
3|"March"||||||||||||||"21847427"|"228693643"
4|"April"||||||||||||||"21847427"|"228693636"
5|"May"||||||||||||||"21847427"|"228693644"
6|"June"||||||||||||||"21847427"|"228693642"
8|"August"||||||||||||||"21847427"|"228693637"
7|"July"||||||||||||||"21847427"|"228693641"
9|"September"||||||||||||||"21847427"|"228693647"
11|"November"||||||||||||||"21847427"|"228693645"
