11|"November"||||||||||||||"21855206"|"228782350"
12|"December"||||||||||||||"21855206"|"228782343"
1|"January"||||||||||||||"21855205"|"228782333"
2|"February"||||||||||||||"21855205"|"228782332"
4|"April"||||||||||||||"21855205"|"228782329"
3|"March"||||||||||||||"21855205"|"228782336"
5|"May"||||||||||||||"21855205"|"228782337"
6|"June"||||||||||||||"21855205"|"228782335"
7|"July"||||||||||||||"21855205"|"228782334"
8|"August"||||||||||||||"21855205"|"228782330"
9|"September"||||||||||||||"21855205"|"228782340"
10|"October"||||||||||||||"21855205"|"228782339"
11|"November"||||||||||||||"21855205"|"228782338"
12|"December"||||||||||||||"21855205"|"228782331"
1|"January"||||||||||||||"21855204"|"228782321"
2|"February"||||||||||||||"21855204"|"228782320"
4|"April"||||||||||||||"21855204"|"228782317"
3|"March"||||||||||||||"21855204"|"228782324"
5|"May"||||||||||||||"21855204"|"228782325"
6|"June"||||||||||||||"21855204"|"228782323"
7|"July"||||||||||||||"21855204"|"228782322"
8|"August"||||||||||||||"21855204"|"228782318"
9|"September"||||||||||||||"21855204"|"228782328"
10|"October"||||||||||||||"21855204"|"228782327"
11|"November"||||||||||||||"21855204"|"228782326"
12|"December"||||||||||||||"21855204"|"228782319"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782306"
5|"May"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782311"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782305"
6|"June"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782309"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782307"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782310"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855203"|"228782308"
11|"November"|||"None"|||||||||||"21855203"|"228782315"
10|"October"|||"None"|||||||||||"21855203"|"228782316"
9|"September"|||"None"|||||||||||"21855203"|"228782314"
8|"August"|||"None"|||||||||||"21855203"|"228782313"
7|"July"|||"None"|||||||||||"21855203"|"228782312"
1|"January"|"None"||"None"|||||||||||"21855222"|"228782537"
9|"September"|"None"||"None"|||||||||||"21855222"|"228782544"
8|"August"|"None"||"None"|||||||||||"21855222"|"228782534"
7|"July"|"None"||"None"|||||||||||"21855222"|"228782538"
6|"June"|"None"||"None"|||||||||||"21855222"|"228782539"
5|"May"|"None"||"None"|||||||||||"21855222"|"228782541"
4|"April"|"None"||"None"|||||||||||"21855222"|"228782533"
3|"March"|"None"||"None"|||||||||||"21855222"|"228782540"
2|"February"|"None"||"None"|||||||||||"21855222"|"228782536"
12|"December"|"None"||"None"|||||||||||"21855222"|"228782535"
11|"November"|"None"||"None"|||||||||||"21855222"|"228782542"
10|"October"|"None"||"None"|||||||||||"21855222"|"228782543"
1|"January"|"None"||"None"|||||||||||"21855221"|"228782525"
9|"September"|"None"||"None"|||||||||||"21855221"|"228782532"
8|"August"|"None"||"None"|||||||||||"21855221"|"228782522"
7|"July"|"None"||"None"|||||||||||"21855221"|"228782526"
6|"June"|"None"||"None"|||||||||||"21855221"|"228782527"
5|"May"|"None"||"None"|||||||||||"21855221"|"228782529"
4|"April"|"None"||"None"|||||||||||"21855221"|"228782521"
3|"March"|"None"||"None"|||||||||||"21855221"|"228782528"
2|"February"|"None"||"None"|||||||||||"21855221"|"228782524"
12|"December"|"None"||"None"|||||||||||"21855221"|"228782523"
11|"November"|"None"||"None"|||||||||||"21855221"|"228782530"
10|"October"|"None"||"None"|||||||||||"21855221"|"228782531"
1|"January"||||||||||||||"21855234"|"228782681"
2|"February"||||||||||||||"21855234"|"228782680"
3|"March"||||||||||||||"21855234"|"228782684"
4|"April"||||||||||||||"21855234"|"228782677"
5|"May"||||||||||||||"21855234"|"228782685"
6|"June"||||||||||||||"21855234"|"228782683"
7|"July"||||||||||||||"21855234"|"228782682"
8|"August"||||||||||||||"21855234"|"228782678"
9|"September"||||||||||||||"21855234"|"228782688"
10|"October"||||||||||||||"21855234"|"228782687"
11|"November"||||||||||||||"21855234"|"228782686"
12|"December"||||||||||||||"21855234"|"228782679"
1|"January"||||||||||||||"21855233"|"228782669"
2|"February"||||||||||||||"21855233"|"228782668"
3|"March"||||||||||||||"21855233"|"228782672"
4|"April"||||||||||||||"21855233"|"228782665"
5|"May"||||||||||||||"21855233"|"228782673"
6|"June"||||||||||||||"21855233"|"228782671"
7|"July"||||||||||||||"21855233"|"228782670"
8|"August"||||||||||||||"21855233"|"228782666"
9|"September"||||||||||||||"21855233"|"228782676"
10|"October"||||||||||||||"21855233"|"228782675"
11|"November"||||||||||||||"21855233"|"228782674"
12|"December"||||||||||||||"21855233"|"228782667"
1|"January"||||||||||||||"21855232"|"228782657"
2|"February"||||||||||||||"21855232"|"228782656"
3|"March"||||||||||||||"21855232"|"228782660"
4|"April"||||||||||||||"21855232"|"228782653"
5|"May"||||||||||||||"21855232"|"228782661"
6|"June"||||||||||||||"21855232"|"228782659"
7|"July"||||||||||||||"21855232"|"228782658"
8|"August"||||||||||||||"21855232"|"228782654"
9|"September"||||||||||||||"21855232"|"228782664"
10|"October"||||||||||||||"21855232"|"228782663"
11|"November"||||||||||||||"21855232"|"228782662"
12|"December"||||||||||||||"21855232"|"228782655"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855231"|"228782652"
4|"April"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855231"|"228782641"
3|"March"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855231"|"228782644"
2|"February"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855231"|"228782642"
1|"January"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855231"|"228782643"
11|"November"|||"None"|||||||||||"21855231"|"228782651"
10|"October"|||"None"|||||||||||"21855231"|"228782650"
9|"September"|||"None"|||||||||||"21855231"|"228782649"
8|"August"|||"None"|||||||||||"21855231"|"228782648"
7|"July"|||"None"|||||||||||"21855231"|"228782647"
6|"June"|||"None"|||||||||||"21855231"|"228782646"
5|"May"|||"None"|||||||||||"21855231"|"228782645"
1|"January"||||||||||||||"21855230"|"228782633"
2|"February"||||||||||||||"21855230"|"228782632"
3|"March"||||||||||||||"21855230"|"228782636"
4|"April"||||||||||||||"21855230"|"228782629"
5|"May"||||||||||||||"21855230"|"228782637"
6|"June"||||||||||||||"21855230"|"228782635"
7|"July"||||||||||||||"21855230"|"228782634"
8|"August"||||||||||||||"21855230"|"228782630"
9|"September"||||||||||||||"21855230"|"228782640"
10|"October"||||||||||||||"21855230"|"228782639"
11|"November"||||||||||||||"21855230"|"228782638"
12|"December"||||||||||||||"21855230"|"228782631"
1|"January"||||||||||||||"21855229"|"228782621"
2|"February"||||||||||||||"21855229"|"228782620"
3|"March"||||||||||||||"21855229"|"228782624"
4|"April"||||||||||||||"21855229"|"228782617"
5|"May"||||||||||||||"21855229"|"228782625"
6|"June"||||||||||||||"21855229"|"228782623"
7|"July"||||||||||||||"21855229"|"228782622"
8|"August"||||||||||||||"21855229"|"228782618"
9|"September"||||||||||||||"21855229"|"228782628"
10|"October"||||||||||||||"21855229"|"228782627"
11|"November"||||||||||||||"21855229"|"228782626"
12|"December"||||||||||||||"21855229"|"228782619"
1|"January"||||||||||||||"21855228"|"228782609"
2|"February"||||||||||||||"21855228"|"228782608"
3|"March"||||||||||||||"21855228"|"228782612"
4|"April"||||||||||||||"21855228"|"228782605"
5|"May"||||||||||||||"21855228"|"228782613"
6|"June"||||||||||||||"21855228"|"228782611"
7|"July"||||||||||||||"21855228"|"228782610"
8|"August"||||||||||||||"21855228"|"228782606"
9|"September"||||||||||||||"21855228"|"228782616"
10|"October"||||||||||||||"21855228"|"228782615"
11|"November"||||||||||||||"21855228"|"228782614"
12|"December"||||||||||||||"21855228"|"228782607"
1|"January"|"Rare"||"None"|||||||||||"21855227"|"228782596"
2|"February"|"Rare"||"None"|||||||||||"21855227"|"228782595"
3|"March"|"Rare"||"None"|||||||||||"21855227"|"228782597"
4|"April"|"Rare"||"None"|||||||||||"21855227"|"228782593"
12|"December"|"Rare"||"None"|||||||||||"21855227"|"228782594"
11|"November"|||"None"|||||||||||"21855227"|"228782603"
10|"October"|||"None"|||||||||||"21855227"|"228782602"
9|"September"|||"None"|||||||||||"21855227"|"228782604"
8|"August"|||"None"|||||||||||"21855227"|"228782601"
7|"July"|||"None"|||||||||||"21855227"|"228782600"
6|"June"|||"None"|||||||||||"21855227"|"228782599"
5|"May"|||"None"|||||||||||"21855227"|"228782598"
1|"January"||||||||||||||"21855226"|"228782585"
2|"February"||||||||||||||"21855226"|"228782584"
3|"March"||||||||||||||"21855226"|"228782588"
4|"April"||||||||||||||"21855226"|"228782581"
5|"May"||||||||||||||"21855226"|"228782589"
6|"June"||||||||||||||"21855226"|"228782587"
7|"July"||||||||||||||"21855226"|"228782586"
8|"August"||||||||||||||"21855226"|"228782582"
9|"September"||||||||||||||"21855226"|"228782592"
10|"October"||||||||||||||"21855226"|"228782591"
11|"November"||||||||||||||"21855226"|"228782590"
12|"December"||||||||||||||"21855226"|"228782583"
1|"January"||||||||||||||"21855225"|"228782573"
2|"February"||||||||||||||"21855225"|"228782572"
3|"March"||||||||||||||"21855225"|"228782576"
4|"April"||||||||||||||"21855225"|"228782569"
5|"May"||||||||||||||"21855225"|"228782577"
6|"June"||||||||||||||"21855225"|"228782575"
7|"July"||||||||||||||"21855225"|"228782574"
8|"August"||||||||||||||"21855225"|"228782570"
9|"September"||||||||||||||"21855225"|"228782580"
10|"October"||||||||||||||"21855225"|"228782579"
11|"November"||||||||||||||"21855225"|"228782578"
12|"December"||||||||||||||"21855225"|"228782571"
1|"January"||||||||||||||"21855224"|"228782561"
2|"February"||||||||||||||"21855224"|"228782560"
3|"March"||||||||||||||"21855224"|"228782564"
4|"April"||||||||||||||"21855224"|"228782557"
5|"May"||||||||||||||"21855224"|"228782565"
6|"June"||||||||||||||"21855224"|"228782563"
7|"July"||||||||||||||"21855224"|"228782562"
8|"August"||||||||||||||"21855224"|"228782558"
9|"September"||||||||||||||"21855224"|"228782568"
10|"October"||||||||||||||"21855224"|"228782567"
11|"November"||||||||||||||"21855224"|"228782566"
12|"December"||||||||||||||"21855224"|"228782559"
1|"January"|"Rare"||"None"|||||||||||"21855223"|"228782548"
2|"February"|"Rare"||"None"|||||||||||"21855223"|"228782547"
3|"March"|"Rare"||"None"|||||||||||"21855223"|"228782549"
4|"April"|"Rare"||"None"|||||||||||"21855223"|"228782545"
12|"December"|"Rare"||"None"|||||||||||"21855223"|"228782546"
11|"November"|||"None"|||||||||||"21855223"|"228782556"
10|"October"|||"None"|||||||||||"21855223"|"228782555"
9|"September"|||"None"|||||||||||"21855223"|"228782554"
8|"August"|||"None"|||||||||||"21855223"|"228782553"
7|"July"|||"None"|||||||||||"21855223"|"228782552"
6|"June"|||"None"|||||||||||"21855223"|"228782551"
5|"May"|||"None"|||||||||||"21855223"|"228782550"
1|"January"||||||||||||||"21855202"|"228782297"
2|"February"||||||||||||||"21855202"|"228782296"
3|"March"||||||||||||||"21855202"|"228782300"
5|"May"||||||||||||||"21855202"|"228782301"
4|"April"||||||||||||||"21855202"|"228782293"
6|"June"||||||||||||||"21855202"|"228782299"
7|"July"||||||||||||||"21855202"|"228782298"
8|"August"||||||||||||||"21855202"|"228782294"
9|"September"||||||||||||||"21855202"|"228782304"
10|"October"||||||||||||||"21855202"|"228782303"
11|"November"||||||||||||||"21855202"|"228782302"
12|"December"||||||||||||||"21855202"|"228782295"
12|"December"|||"None"|||||||||||"21855201"|"228782283"
10|"October"|||"None"|||||||||||"21855201"|"228782291"
11|"November"|||"None"|||||||||||"21855201"|"228782290"
9|"September"|||"None"|||||||||||"21855201"|"228782292"
8|"August"|||"None"|||||||||||"21855201"|"228782282"
7|"July"|||"None"|||||||||||"21855201"|"228782286"
6|"June"|||"None"|||||||||||"21855201"|"228782287"
4|"April"|||"None"|||||||||||"21855201"|"228782281"
5|"May"|||"None"|||||||||||"21855201"|"228782289"
1|"January"|||"None"|||||||||||"21855201"|"228782285"
3|"March"|||"None"|||||||||||"21855201"|"228782288"
2|"February"|||"None"|||||||||||"21855201"|"228782284"
1|"January"||||||||||||||"21855256"|"228782921"
2|"February"||||||||||||||"21855256"|"228782920"
3|"March"||||||||||||||"21855256"|"228782924"
4|"April"||||||||||||||"21855256"|"228782917"
5|"May"||||||||||||||"21855256"|"228782925"
6|"June"||||||||||||||"21855256"|"228782923"
7|"July"||||||||||||||"21855256"|"228782922"
8|"August"||||||||||||||"21855256"|"228782918"
9|"September"||||||||||||||"21855256"|"228782928"
10|"October"||||||||||||||"21855256"|"228782927"
11|"November"||||||||||||||"21855256"|"228782926"
12|"December"||||||||||||||"21855256"|"228782919"
7|"July"|"None"||"None"|||||||||||"21855255"|"228782910"
10|"October"|"None"||"None"|||||||||||"21855255"|"228782915"
9|"September"|"None"||"None"|||||||||||"21855255"|"228782916"
8|"August"|"None"||"None"|||||||||||"21855255"|"228782906"
6|"June"|"None"||"None"|||||||||||"21855255"|"228782911"
5|"May"|"None"||"None"|||||||||||"21855255"|"228782913"
4|"April"|"None"||"None"|||||||||||"21855255"|"228782905"
3|"March"|"None"||"None"|||||||||||"21855255"|"228782912"
2|"February"|"None"||"None"|||||||||||"21855255"|"228782908"
1|"January"|"None"||"None"|||||||||||"21855255"|"228782909"
12|"December"|"None"||"None"|||||||||||"21855255"|"228782907"
11|"November"|"None"||"None"|||||||||||"21855255"|"228782914"
4|"April"||||||||||||||"21855200"|"228782269"
2|"February"||||||||||||||"21855200"|"228782272"
3|"March"||||||||||||||"21855200"|"228782276"
1|"January"||||||||||||||"21855200"|"228782273"
5|"May"||||||||||||||"21855200"|"228782277"
6|"June"||||||||||||||"21855200"|"228782275"
7|"July"||||||||||||||"21855200"|"228782274"
8|"August"||||||||||||||"21855200"|"228782270"
9|"September"||||||||||||||"21855200"|"228782280"
10|"October"||||||||||||||"21855200"|"228782279"
11|"November"||||||||||||||"21855200"|"228782278"
12|"December"||||||||||||||"21855200"|"228782271"
1|"January"|"Rare"||"None"|||||||||||"21855199"|"228782260"
3|"March"|"Rare"||"None"|||||||||||"21855199"|"228782261"
2|"February"|"Rare"||"None"|||||||||||"21855199"|"228782259"
4|"April"|"Rare"||"None"|||||||||||"21855199"|"228782257"
12|"December"|"Rare"||"None"|||||||||||"21855199"|"228782258"
10|"October"|||"None"|||||||||||"21855199"|"228782267"
11|"November"|||"None"|||||||||||"21855199"|"228782268"
8|"August"|||"None"|||||||||||"21855199"|"228782265"
9|"September"|||"None"|||||||||||"21855199"|"228782266"
6|"June"|||"None"|||||||||||"21855199"|"228782263"
7|"July"|||"None"|||||||||||"21855199"|"228782264"
5|"May"|||"None"|||||||||||"21855199"|"228782262"
1|"January"||||||||||||||"21855254"|"228782897"
2|"February"||||||||||||||"21855254"|"228782896"
3|"March"||||||||||||||"21855254"|"228782900"
4|"April"||||||||||||||"21855254"|"228782893"
5|"May"||||||||||||||"21855254"|"228782901"
6|"June"||||||||||||||"21855254"|"228782899"
7|"July"||||||||||||||"21855254"|"228782898"
8|"August"||||||||||||||"21855254"|"228782894"
9|"September"||||||||||||||"21855254"|"228782904"
10|"October"||||||||||||||"21855254"|"228782903"
11|"November"||||||||||||||"21855254"|"228782902"
12|"December"||||||||||||||"21855254"|"228782895"
1|"January"|"Rare"||"None"|||||||||||"21855253"|"228782884"
2|"February"|"Rare"||"None"|||||||||||"21855253"|"228782883"
3|"March"|"Rare"||"None"|||||||||||"21855253"|"228782885"
4|"April"|"Rare"||"None"|||||||||||"21855253"|"228782881"
12|"December"|"Rare"||"None"|||||||||||"21855253"|"228782882"
11|"November"|||"None"|||||||||||"21855253"|"228782891"
10|"October"|||"None"|||||||||||"21855253"|"228782890"
9|"September"|||"None"|||||||||||"21855253"|"228782889"
8|"August"|||"None"|||||||||||"21855253"|"228782892"
7|"July"|||"None"|||||||||||"21855253"|"228782888"
6|"June"|||"None"|||||||||||"21855253"|"228782887"
5|"May"|||"None"|||||||||||"21855253"|"228782886"
11|"November"|||"None"|||||||||||"21855271"|"228783107"
12|"December"|"Frequent"|"Brief (2 to 7 days)"|"None"|||||||||||"21855271"|"228783108"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21855271"|"228783098"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21855271"|"228783099"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21855271"|"228783097"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"21855271"|"228783100"
10|"October"|||"None"|||||||||||"21855271"|"228783106"
9|"September"|||"None"|||||||||||"21855271"|"228783105"
8|"August"|||"None"|||||||||||"21855271"|"228783104"
7|"July"|||"None"|||||||||||"21855271"|"228783103"
6|"June"|||"None"|||||||||||"21855271"|"228783102"
5|"May"|||"None"|||||||||||"21855271"|"228783101"
1|"January"||||||||||||||"21855270"|"228783089"
2|"February"||||||||||||||"21855270"|"228783088"
3|"March"||||||||||||||"21855270"|"228783092"
4|"April"||||||||||||||"21855270"|"228783085"
5|"May"||||||||||||||"21855270"|"228783093"
6|"June"||||||||||||||"21855270"|"228783091"
7|"July"||||||||||||||"21855270"|"228783090"
8|"August"||||||||||||||"21855270"|"228783086"
9|"September"||||||||||||||"21855270"|"228783096"
10|"October"||||||||||||||"21855270"|"228783095"
12|"December"||||||||||||||"21855270"|"228783087"
11|"November"||||||||||||||"21855270"|"228783094"
1|"January"||||||||||||||"21855269"|"228783077"
2|"February"||||||||||||||"21855269"|"228783076"
3|"March"||||||||||||||"21855269"|"228783080"
4|"April"||||||||||||||"21855269"|"228783073"
5|"May"||||||||||||||"21855269"|"228783081"
6|"June"||||||||||||||"21855269"|"228783079"
7|"July"||||||||||||||"21855269"|"228783078"
8|"August"||||||||||||||"21855269"|"228783074"
9|"September"||||||||||||||"21855269"|"228783084"
10|"October"||||||||||||||"21855269"|"228783083"
12|"December"||||||||||||||"21855269"|"228783075"
11|"November"||||||||||||||"21855269"|"228783082"
1|"January"||||||||||||||"21855268"|"228783065"
2|"February"||||||||||||||"21855268"|"228783064"
3|"March"||||||||||||||"21855268"|"228783068"
4|"April"||||||||||||||"21855268"|"228783061"
5|"May"||||||||||||||"21855268"|"228783069"
6|"June"||||||||||||||"21855268"|"228783067"
7|"July"||||||||||||||"21855268"|"228783066"
8|"August"||||||||||||||"21855268"|"228783062"
9|"September"||||||||||||||"21855268"|"228783072"
10|"October"||||||||||||||"21855268"|"228783071"
12|"December"||||||||||||||"21855268"|"228783063"
11|"November"||||||||||||||"21855268"|"228783070"
1|"January"||||||||||||||"21855267"|"228783053"
2|"February"||||||||||||||"21855267"|"228783052"
3|"March"||||||||||||||"21855267"|"228783056"
4|"April"||||||||||||||"21855267"|"228783049"
5|"May"||||||||||||||"21855267"|"228783057"
6|"June"||||||||||||||"21855267"|"228783055"
7|"July"||||||||||||||"21855267"|"228783054"
8|"August"||||||||||||||"21855267"|"228783050"
9|"September"||||||||||||||"21855267"|"228783060"
10|"October"||||||||||||||"21855267"|"228783059"
12|"December"||||||||||||||"21855267"|"228783051"
11|"November"||||||||||||||"21855267"|"228783058"
8|"August"|"None"||"None"|||||||||||"21855279"|"228783194"
7|"July"|"None"||"None"|||||||||||"21855279"|"228783198"
9|"September"|"None"||"None"|||||||||||"21855279"|"228783204"
10|"October"|"None"||"None"|||||||||||"21855279"|"228783203"
5|"May"|"None"||"None"|||||||||||"21855279"|"228783201"
6|"June"|"None"||"None"|||||||||||"21855279"|"228783199"
4|"April"|"None"||"None"|||||||||||"21855279"|"228783193"
3|"March"|"None"||"None"|||||||||||"21855279"|"228783200"
1|"January"|"None"||"None"|||||||||||"21855279"|"228783197"
2|"February"|"None"||"None"|||||||||||"21855279"|"228783196"
12|"December"|"None"||"None"|||||||||||"21855279"|"228783195"
11|"November"|"None"||"None"|||||||||||"21855279"|"228783202"
1|"January"||||||||||||||"21855278"|"228783185"
2|"February"||||||||||||||"21855278"|"228783184"
3|"March"||||||||||||||"21855278"|"228783188"
4|"April"||||||||||||||"21855278"|"228783181"
5|"May"||||||||||||||"21855278"|"228783189"
6|"June"||||||||||||||"21855278"|"228783187"
7|"July"||||||||||||||"21855278"|"228783186"
8|"August"||||||||||||||"21855278"|"228783182"
9|"September"||||||||||||||"21855278"|"228783192"
10|"October"||||||||||||||"21855278"|"228783191"
11|"November"||||||||||||||"21855278"|"228783190"
12|"December"||||||||||||||"21855278"|"228783183"
8|"August"|"None"||"None"|||||||||||"21855277"|"228783170"
7|"July"|"None"||"None"|||||||||||"21855277"|"228783174"
9|"September"|"None"||"None"|||||||||||"21855277"|"228783180"
10|"October"|"None"||"None"|||||||||||"21855277"|"228783179"
6|"June"|"None"||"None"|||||||||||"21855277"|"228783175"
5|"May"|"None"||"None"|||||||||||"21855277"|"228783177"
4|"April"|"None"||"None"|||||||||||"21855277"|"228783169"
3|"March"|"None"||"None"|||||||||||"21855277"|"228783176"
2|"February"|"None"||"None"|||||||||||"21855277"|"228783172"
1|"January"|"None"||"None"|||||||||||"21855277"|"228783173"
12|"December"|"None"||"None"|||||||||||"21855277"|"228783171"
11|"November"|"None"||"None"|||||||||||"21855277"|"228783178"
1|"January"||||||||||||||"21855276"|"228783161"
2|"February"||||||||||||||"21855276"|"228783160"
3|"March"||||||||||||||"21855276"|"228783164"
4|"April"||||||||||||||"21855276"|"228783157"
5|"May"||||||||||||||"21855276"|"228783165"
6|"June"||||||||||||||"21855276"|"228783163"
7|"July"||||||||||||||"21855276"|"228783162"
8|"August"||||||||||||||"21855276"|"228783158"
9|"September"||||||||||||||"21855276"|"228783168"
10|"October"||||||||||||||"21855276"|"228783167"
11|"November"||||||||||||||"21855276"|"228783166"
12|"December"||||||||||||||"21855276"|"228783159"
1|"January"||||||||||||||"21855275"|"228783149"
2|"February"||||||||||||||"21855275"|"228783148"
3|"March"||||||||||||||"21855275"|"228783152"
4|"April"||||||||||||||"21855275"|"228783145"
5|"May"||||||||||||||"21855275"|"228783153"
6|"June"||||||||||||||"21855275"|"228783151"
7|"July"||||||||||||||"21855275"|"228783150"
8|"August"||||||||||||||"21855275"|"228783146"
9|"September"||||||||||||||"21855275"|"228783156"
10|"October"||||||||||||||"21855275"|"228783155"
11|"November"||||||||||||||"21855275"|"228783154"
12|"December"||||||||||||||"21855275"|"228783147"
7|"July"|"None"||"None"|||||||||||"21855274"|"228783138"
10|"October"|"None"||"None"|||||||||||"21855274"|"228783143"
9|"September"|"None"||"None"|||||||||||"21855274"|"228783144"
8|"August"|"None"||"None"|||||||||||"21855274"|"228783134"
6|"June"|"None"||"None"|||||||||||"21855274"|"228783139"
5|"May"|"None"||"None"|||||||||||"21855274"|"228783141"
4|"April"|"None"||"None"|||||||||||"21855274"|"228783133"
3|"March"|"None"||"None"|||||||||||"21855274"|"228783140"
2|"February"|"None"||"None"|||||||||||"21855274"|"228783136"
1|"January"|"None"||"None"|||||||||||"21855274"|"228783137"
12|"December"|"None"||"None"|||||||||||"21855274"|"228783135"
11|"November"|"None"||"None"|||||||||||"21855274"|"228783142"
7|"July"|"None"||"None"|||||||||||"21855273"|"228783126"
10|"October"|"None"||"None"|||||||||||"21855273"|"228783131"
9|"September"|"None"||"None"|||||||||||"21855273"|"228783132"
8|"August"|"None"||"None"|||||||||||"21855273"|"228783122"
6|"June"|"None"||"None"|||||||||||"21855273"|"228783127"
5|"May"|"None"||"None"|||||||||||"21855273"|"228783129"
4|"April"|"None"||"None"|||||||||||"21855273"|"228783121"
3|"March"|"None"||"None"|||||||||||"21855273"|"228783128"
2|"February"|"None"||"None"|||||||||||"21855273"|"228783124"
1|"January"|"None"||"None"|||||||||||"21855273"|"228783125"
12|"December"|"None"||"None"|||||||||||"21855273"|"228783123"
11|"November"|"None"||"None"|||||||||||"21855273"|"228783130"
7|"July"|"None"||"None"|||||||||||"21855272"|"228783114"
10|"October"|"None"||"None"|||||||||||"21855272"|"228783119"
9|"September"|"None"||"None"|||||||||||"21855272"|"228783120"
8|"August"|"None"||"None"|||||||||||"21855272"|"228783110"
6|"June"|"None"||"None"|||||||||||"21855272"|"228783115"
5|"May"|"None"||"None"|||||||||||"21855272"|"228783117"
4|"April"|"None"||"None"|||||||||||"21855272"|"228783109"
3|"March"|"None"||"None"|||||||||||"21855272"|"228783116"
2|"February"|"None"||"None"|||||||||||"21855272"|"228783112"
1|"January"|"None"||"None"|||||||||||"21855272"|"228783113"
12|"December"|"None"||"None"|||||||||||"21855272"|"228783111"
11|"November"|"None"||"None"|||||||||||"21855272"|"228783118"
