3|"March"||||||||||||||"23394560"|"244626233"
4|"April"||||||||||||||"23394560"|"244626226"
5|"May"||||||||||||||"23394560"|"244626234"
6|"June"||||||||||||||"23394560"|"244626232"
7|"July"||||||||||||||"23394560"|"244626231"
8|"August"||||||||||||||"23394560"|"244626227"
9|"September"||||||||||||||"23394560"|"244626237"
10|"October"||||||||||||||"23394560"|"244626236"
11|"November"||||||||||||||"23394560"|"244626235"
12|"December"||||||||||||||"23394560"|"244626228"
1|"January"||||||||||||||"23394559"|"244626218"
2|"February"||||||||||||||"23394559"|"244626217"
3|"March"||||||||||||||"23394559"|"244626221"
4|"April"||||||||||||||"23394559"|"244626214"
5|"May"||||||||||||||"23394559"|"244626222"
6|"June"||||||||||||||"23394559"|"244626220"
7|"July"||||||||||||||"23394559"|"244626219"
8|"August"||||||||||||||"23394559"|"244626215"
9|"September"||||||||||||||"23394559"|"244626225"
10|"October"||||||||||||||"23394559"|"244626224"
11|"November"||||||||||||||"23394559"|"244626223"
12|"December"||||||||||||||"23394559"|"244626216"
12|"December"|"Rare"||"None"|||||||||||"23394558"|"244626203"
3|"March"|"Rare"||"None"|||||||||||"23394558"|"244626206"
4|"April"|"Rare"||"None"|||||||||||"23394558"|"244626202"
2|"February"|"Rare"||"None"|||||||||||"23394558"|"244626204"
1|"January"|"Rare"||"None"|||||||||||"23394558"|"244626205"
11|"November"|||"None"|||||||||||"23394558"|"244626213"
10|"October"|||"None"|||||||||||"23394558"|"244626212"
9|"September"|||"None"|||||||||||"23394558"|"244626209"
8|"August"|||"None"|||||||||||"23394558"|"244626208"
7|"July"|||"None"|||||||||||"23394558"|"244626207"
6|"June"|||"None"|||||||||||"23394558"|"244626211"
5|"May"|||"None"|||||||||||"23394558"|"244626210"
12|"December"|"Rare"||"None"|||||||||||"23394557"|"244626191"
3|"March"|"Rare"||"None"|||||||||||"23394557"|"244626194"
4|"April"|"Rare"||"None"|||||||||||"23394557"|"244626190"
2|"February"|"Rare"||"None"|||||||||||"23394557"|"244626192"
1|"January"|"Rare"||"None"|||||||||||"23394557"|"244626193"
11|"November"|||"None"|||||||||||"23394557"|"244626201"
10|"October"|||"None"|||||||||||"23394557"|"244626200"
9|"September"|||"None"|||||||||||"23394557"|"244626199"
8|"August"|||"None"|||||||||||"23394557"|"244626198"
7|"July"|||"None"|||||||||||"23394557"|"244626197"
6|"June"|||"None"|||||||||||"23394557"|"244626196"
5|"May"|||"None"|||||||||||"23394557"|"244626195"
12|"December"|"Rare"||"None"|||||||||||"23394556"|"244626179"
3|"March"|"Rare"||"None"|||||||||||"23394556"|"244626182"
4|"April"|"Rare"||"None"|||||||||||"23394556"|"244626178"
2|"February"|"Rare"||"None"|||||||||||"23394556"|"244626180"
1|"January"|"Rare"||"None"|||||||||||"23394556"|"244626181"
11|"November"|||"None"|||||||||||"23394556"|"244626188"
10|"October"|||"None"|||||||||||"23394556"|"244626187"
9|"September"|||"None"|||||||||||"23394556"|"244626186"
8|"August"|||"None"|||||||||||"23394556"|"244626185"
7|"July"|||"None"|||||||||||"23394556"|"244626184"
6|"June"|||"None"|||||||||||"23394556"|"244626183"
5|"May"|||"None"|||||||||||"23394556"|"244626189"
12|"December"|||"None"|||||||||||"23394555"|"244626168"
11|"November"|||"None"|||||||||||"23394555"|"244626175"
10|"October"|||"None"|||||||||||"23394555"|"244626176"
9|"September"|||"None"|||||||||||"23394555"|"244626177"
8|"August"|||"None"|||||||||||"23394555"|"244626167"
7|"July"|||"None"|||||||||||"23394555"|"244626171"
6|"June"|||"None"|||||||||||"23394555"|"244626172"
5|"May"|||"None"|||||||||||"23394555"|"244626174"
4|"April"|||"None"|||||||||||"23394555"|"244626166"
3|"March"|||"None"|||||||||||"23394555"|"244626173"
2|"February"|||"None"|||||||||||"23394555"|"244626169"
1|"January"|||"None"|||||||||||"23394555"|"244626170"
1|"January"||||||||||||||"23394496"|"244625480"
2|"February"||||||||||||||"23394496"|"244625479"
3|"March"||||||||||||||"23394496"|"244625471"
4|"April"||||||||||||||"23394496"|"244625476"
5|"May"||||||||||||||"23394496"|"244625472"
6|"June"||||||||||||||"23394496"|"244625470"
7|"July"||||||||||||||"23394496"|"244625481"
8|"August"||||||||||||||"23394496"|"244625477"
9|"September"||||||||||||||"23394496"|"244625475"
10|"October"||||||||||||||"23394496"|"244625474"
11|"November"||||||||||||||"23394496"|"244625473"
12|"December"||||||||||||||"23394496"|"244625478"
1|"January"||||||||||||||"23394497"|"244625492"
2|"February"||||||||||||||"23394497"|"244625491"
3|"March"||||||||||||||"23394497"|"244625483"
4|"April"||||||||||||||"23394497"|"244625488"
5|"May"||||||||||||||"23394497"|"244625484"
6|"June"||||||||||||||"23394497"|"244625482"
7|"July"||||||||||||||"23394497"|"244625493"
8|"August"||||||||||||||"23394497"|"244625489"
9|"September"||||||||||||||"23394497"|"244625487"
10|"October"||||||||||||||"23394497"|"244625486"
11|"November"||||||||||||||"23394497"|"244625485"
12|"December"||||||||||||||"23394497"|"244625490"
6|"June"|"None"||"None"|||||||||||"23394544"|"244626040"
5|"May"|"None"||"None"|||||||||||"23394544"|"244626042"
4|"April"|"None"||"None"|||||||||||"23394544"|"244626034"
3|"March"|"None"||"None"|||||||||||"23394544"|"244626041"
2|"February"|"None"||"None"|||||||||||"23394544"|"244626037"
1|"January"|"None"||"None"|||||||||||"23394544"|"244626038"
7|"July"|"None"||"None"|||||||||||"23394544"|"244626039"
9|"September"|"None"||"None"|||||||||||"23394544"|"244626045"
11|"November"|"None"||"None"|||||||||||"23394544"|"244626043"
10|"October"|"None"||"None"|||||||||||"23394544"|"244626044"
8|"August"|"None"||"None"|||||||||||"23394544"|"244626035"
12|"December"|"None"||"None"|||||||||||"23394544"|"244626036"
11|"November"|"None"|||||||||||||"23394545"|"244626050"
10|"October"|"None"|||||||||||||"23394545"|"244626051"
12|"December"|"None"|||||||||||||"23394545"|"244626047"
9|"September"|"None"|||||||||||||"23394545"|"244626052"
8|"August"|"None"|||||||||||||"23394545"|"244626046"
7|"July"|"None"|||||||||||||"23394545"|"244626048"
6|"June"|"None"|||||||||||||"23394545"|"244626049"
4|"April"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394545"|"244626056"
2|"February"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394545"|"244626054"
1|"January"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394545"|"244626053"
3|"March"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394545"|"244626055"
5|"May"|"None"||"Frequent"|"Long (7 to 30 days)"|12|19|38|||||||"23394545"|"244626057"
3|"March"|"None"||"None"|||||||||||"23394546"|"244626060"
2|"February"|"None"||"None"|||||||||||"23394546"|"244626059"
1|"January"|"None"||"None"|||||||||||"23394546"|"244626058"
7|"July"|"None"||"None"|||||||||||"23394546"|"244626064"
6|"June"|"None"||"None"|||||||||||"23394546"|"244626063"
5|"May"|"None"||"None"|||||||||||"23394546"|"244626062"
4|"April"|"None"||"None"|||||||||||"23394546"|"244626061"
9|"September"|"None"||"None"|||||||||||"23394546"|"244626066"
10|"October"|"None"||"None"|||||||||||"23394546"|"244626067"
8|"August"|"None"||"None"|||||||||||"23394546"|"244626065"
11|"November"|"None"||"None"|||||||||||"23394546"|"244626068"
12|"December"|"None"||"None"|||||||||||"23394546"|"244626069"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626081"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626073"
5|"May"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626074"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626072"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626071"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23394547"|"244626070"
11|"November"|||"None"|||||||||||"23394547"|"244626080"
9|"September"|||"None"|||||||||||"23394547"|"244626078"
10|"October"|||"None"|||||||||||"23394547"|"244626079"
8|"August"|||"None"|||||||||||"23394547"|"244626077"
7|"July"|||"None"|||||||||||"23394547"|"244626076"
6|"June"|||"None"|||||||||||"23394547"|"244626075"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626092"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626093"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626082"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626084"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626083"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394548"|"244626091"
11|"November"|||"None"|||||||||||"23394548"|"244626090"
9|"September"|||"None"|||||||||||"23394548"|"244626088"
10|"October"|||"None"|||||||||||"23394548"|"244626089"
8|"August"|||"None"|||||||||||"23394548"|"244626087"
7|"July"|||"None"|||||||||||"23394548"|"244626086"
6|"June"|||"None"|||||||||||"23394548"|"244626085"
12|"December"|"Rare"||"None"|||||||||||"23394535"|"244625926"
4|"April"|"Rare"||"None"|||||||||||"23394535"|"244625928"
3|"March"|"Rare"||"None"|||||||||||"23394535"|"244625930"
2|"February"|"Rare"||"None"|||||||||||"23394535"|"244625927"
1|"January"|"Rare"||"None"|||||||||||"23394535"|"244625929"
11|"November"|||"None"|||||||||||"23394535"|"244625937"
10|"October"|||"None"|||||||||||"23394535"|"244625936"
9|"September"|||"None"|||||||||||"23394535"|"244625935"
8|"August"|||"None"|||||||||||"23394535"|"244625934"
7|"July"|||"None"|||||||||||"23394535"|"244625933"
6|"June"|||"None"|||||||||||"23394535"|"244625932"
5|"May"|||"None"|||||||||||"23394535"|"244625931"
3|"March"|"None"||"None"|||||||||||"23394536"|"244625940"
2|"February"|"None"||"None"|||||||||||"23394536"|"244625939"
1|"January"|"None"||"None"|||||||||||"23394536"|"244625938"
6|"June"|"None"||"None"|||||||||||"23394536"|"244625943"
5|"May"|"None"||"None"|||||||||||"23394536"|"244625942"
4|"April"|"None"||"None"|||||||||||"23394536"|"244625941"
9|"September"|"None"||"None"|||||||||||"23394536"|"244625946"
11|"November"|"None"||"None"|||||||||||"23394536"|"244625948"
7|"July"|"None"||"None"|||||||||||"23394536"|"244625944"
8|"August"|"None"||"None"|||||||||||"23394536"|"244625945"
10|"October"|"None"||"None"|||||||||||"23394536"|"244625947"
12|"December"|"None"||"None"|||||||||||"23394536"|"244625949"
12|"December"|"Rare"||"None"|||||||||||"23394537"|"244625950"
4|"April"|"Rare"||"None"|||||||||||"23394537"|"244625952"
3|"March"|"Rare"||"None"|||||||||||"23394537"|"244625954"
1|"January"|"Rare"||"None"|||||||||||"23394537"|"244625953"
2|"February"|"Rare"||"None"|||||||||||"23394537"|"244625951"
11|"November"|||"None"|||||||||||"23394537"|"244625961"
10|"October"|||"None"|||||||||||"23394537"|"244625960"
9|"September"|||"None"|||||||||||"23394537"|"244625959"
8|"August"|||"None"|||||||||||"23394537"|"244625958"
7|"July"|||"None"|||||||||||"23394537"|"244625957"
6|"June"|||"None"|||||||||||"23394537"|"244625956"
5|"May"|||"None"|||||||||||"23394537"|"244625955"
1|"January"||||||||||||||"23394538"|"244625962"
2|"February"||||||||||||||"23394538"|"244625963"
3|"March"||||||||||||||"23394538"|"244625964"
4|"April"||||||||||||||"23394538"|"244625965"
5|"May"||||||||||||||"23394538"|"244625966"
6|"June"||||||||||||||"23394538"|"244625967"
7|"July"||||||||||||||"23394538"|"244625968"
8|"August"||||||||||||||"23394538"|"244625969"
9|"September"||||||||||||||"23394538"|"244625970"
10|"October"||||||||||||||"23394538"|"244625971"
11|"November"||||||||||||||"23394538"|"244625972"
12|"December"||||||||||||||"23394538"|"244625973"
5|"May"||||||||||||||"23394539"|"244625978"
6|"June"||||||||||||||"23394539"|"244625979"
7|"July"||||||||||||||"23394539"|"244625980"
8|"August"||||||||||||||"23394539"|"244625981"
9|"September"||||||||||||||"23394539"|"244625982"
10|"October"||||||||||||||"23394539"|"244625983"
11|"November"||||||||||||||"23394539"|"244625984"
2|"February"|"Rare"|||||||||||||"23394539"|"244625975"
1|"January"|"Rare"|||||||||||||"23394539"|"244625974"
3|"March"|"Rare"|||||||||||||"23394539"|"244625976"
4|"April"|"Rare"|||||||||||||"23394539"|"244625977"
12|"December"|"Rare"|||||||||||||"23394539"|"244625985"
12|"December"|"Rare"||"None"|||||||||||"23394540"|"244625988"
4|"April"|"Rare"||"None"|||||||||||"23394540"|"244625991"
1|"January"|"Rare"||"None"|||||||||||"23394540"|"244625986"
3|"March"|"Rare"||"None"|||||||||||"23394540"|"244625997"
2|"February"|"Rare"||"None"|||||||||||"23394540"|"244625990"
11|"November"|||"None"|||||||||||"23394540"|"244625994"
10|"October"|||"None"|||||||||||"23394540"|"244625996"
9|"September"|||"None"|||||||||||"23394540"|"244625992"
8|"August"|||"None"|||||||||||"23394540"|"244625995"
7|"July"|||"None"|||||||||||"23394540"|"244625989"
6|"June"|||"None"|||||||||||"23394540"|"244625993"
5|"May"|||"None"|||||||||||"23394540"|"244625987"
2|"February"|"None"||"None"|||||||||||"23394469"|"244625159"
3|"March"|"None"||"None"|||||||||||"23394469"|"244625160"
1|"January"|"None"||"None"|||||||||||"23394469"|"244625158"
6|"June"|"None"||"None"|||||||||||"23394469"|"244625163"
7|"July"|"None"||"None"|||||||||||"23394469"|"244625164"
4|"April"|"None"||"None"|||||||||||"23394469"|"244625161"
5|"May"|"None"||"None"|||||||||||"23394469"|"244625162"
8|"August"|"None"||"None"|||||||||||"23394469"|"244625165"
9|"September"|"None"||"None"|||||||||||"23394469"|"244625166"
10|"October"|"None"||"None"|||||||||||"23394469"|"244625167"
11|"November"|"None"||"None"|||||||||||"23394469"|"244625168"
12|"December"|"None"||"None"|||||||||||"23394469"|"244625169"
12|"December"|"Rare"|"Brief (2 to 7 days)"|"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625171"
4|"April"|"Rare"|"Brief (2 to 7 days)"|"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625170"
2|"February"|"Rare"|"Brief (2 to 7 days)"|"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625172"
3|"March"|"Rare"|"Brief (2 to 7 days)"|"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625174"
1|"January"|"Rare"|"Brief (2 to 7 days)"|"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625173"
5|"May"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625175"
6|"June"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625176"
7|"July"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625177"
8|"August"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625178"
9|"September"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625179"
10|"October"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625180"
11|"November"|||"Frequent"|"Very long (more than 30 days)"|0|15|30|||||||"23394470"|"244625181"
3|"March"|"None"||"None"|||||||||||"23394471"|"244625189"
2|"February"|"None"||"None"|||||||||||"23394471"|"244625185"
1|"January"|"None"||"None"|||||||||||"23394471"|"244625186"
7|"July"|"None"||"None"|||||||||||"23394471"|"244625187"
6|"June"|"None"||"None"|||||||||||"23394471"|"244625188"
5|"May"|"None"||"None"|||||||||||"23394471"|"244625190"
4|"April"|"None"||"None"|||||||||||"23394471"|"244625182"
9|"September"|"None"||"None"|||||||||||"23394471"|"244625193"
8|"August"|"None"||"None"|||||||||||"23394471"|"244625183"
11|"November"|"None"||"None"|||||||||||"23394471"|"244625191"
10|"October"|"None"||"None"|||||||||||"23394471"|"244625192"
12|"December"|"None"||"None"|||||||||||"23394471"|"244625184"
12|"December"|"Rare"||"None"|||||||||||"23394472"|"244625195"
4|"April"|"Rare"||"None"|||||||||||"23394472"|"244625194"
2|"February"|"Rare"||"None"|||||||||||"23394472"|"244625196"
3|"March"|"Rare"||"None"|||||||||||"23394472"|"244625198"
1|"January"|"Rare"||"None"|||||||||||"23394472"|"244625197"
11|"November"|||"None"|||||||||||"23394472"|"244625205"
10|"October"|||"None"|||||||||||"23394472"|"244625204"
9|"September"|||"None"|||||||||||"23394472"|"244625203"
8|"August"|||"None"|||||||||||"23394472"|"244625202"
7|"July"|||"None"|||||||||||"23394472"|"244625201"
6|"June"|||"None"|||||||||||"23394472"|"244625200"
5|"May"|||"None"|||||||||||"23394472"|"244625199"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626288"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626289"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626286"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626291"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626292"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626290"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394565"|"244626287"
11|"November"|||"None"|||||||||||"23394565"|"244626296"
10|"October"|||"None"|||||||||||"23394565"|"244626295"
9|"September"|||"None"|||||||||||"23394565"|"244626297"
8|"August"|||"None"|||||||||||"23394565"|"244626294"
7|"July"|||"None"|||||||||||"23394565"|"244626293"
1|"January"||||||||||||||"23394566"|"244626302"
2|"February"||||||||||||||"23394566"|"244626301"
3|"March"||||||||||||||"23394566"|"244626305"
4|"April"||||||||||||||"23394566"|"244626298"
5|"May"||||||||||||||"23394566"|"244626306"
6|"June"||||||||||||||"23394566"|"244626304"
7|"July"||||||||||||||"23394566"|"244626303"
8|"August"||||||||||||||"23394566"|"244626299"
9|"September"||||||||||||||"23394566"|"244626309"
10|"October"||||||||||||||"23394566"|"244626308"
12|"December"||||||||||||||"23394566"|"244626300"
11|"November"||||||||||||||"23394566"|"244626307"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626312"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626313"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626310"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626316"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626317"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626315"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626311"
7|"July"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394567"|"244626314"
11|"November"|||"None"|||||||||||"23394567"|"244626321"
9|"September"|||"None"|||||||||||"23394567"|"244626319"
10|"October"|||"None"|||||||||||"23394567"|"244626320"
8|"August"|||"None"|||||||||||"23394567"|"244626318"
1|"January"||||||||||||||"23394568"|"244626326"
2|"February"||||||||||||||"23394568"|"244626325"
3|"March"||||||||||||||"23394568"|"244626329"
4|"April"||||||||||||||"23394568"|"244626322"
5|"May"||||||||||||||"23394568"|"244626330"
6|"June"||||||||||||||"23394568"|"244626328"
7|"July"||||||||||||||"23394568"|"244626327"
8|"August"||||||||||||||"23394568"|"244626323"
9|"September"||||||||||||||"23394568"|"244626333"
10|"October"||||||||||||||"23394568"|"244626332"
11|"November"||||||||||||||"23394568"|"244626331"
12|"December"||||||||||||||"23394568"|"244626324"
1|"January"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626337"
2|"February"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626336"
4|"April"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626334"
3|"March"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626339"
5|"May"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626340"
6|"June"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626338"
12|"December"|"Frequent"|"Long (7 to 30 days)"|"None"|||||||||||"23394569"|"244626335"
11|"November"|||"None"|||||||||||"23394569"|"244626343"
9|"September"|||"None"|||||||||||"23394569"|"244626344"
10|"October"|||"None"|||||||||||"23394569"|"244626342"
7|"July"|||"None"|||||||||||"23394569"|"244626345"
8|"August"|||"None"|||||||||||"23394569"|"244626341"
3|"March"|"None"||"None"|||||||||||"23394501"|"244625537"
2|"February"|"None"||"None"|||||||||||"23394501"|"244625533"
1|"January"|"None"||"None"|||||||||||"23394501"|"244625534"
7|"July"|"None"||"None"|||||||||||"23394501"|"244625535"
6|"June"|"None"||"None"|||||||||||"23394501"|"244625536"
5|"May"|"None"||"None"|||||||||||"23394501"|"244625538"
4|"April"|"None"||"None"|||||||||||"23394501"|"244625530"
11|"November"|"None"||"None"|||||||||||"23394501"|"244625539"
9|"September"|"None"||"None"|||||||||||"23394501"|"244625541"
8|"August"|"None"||"None"|||||||||||"23394501"|"244625531"
10|"October"|"None"||"None"|||||||||||"23394501"|"244625540"
12|"December"|"None"||"None"|||||||||||"23394501"|"244625532"
1|"January"||||||||||||||"23394502"|"244625546"
2|"February"||||||||||||||"23394502"|"244625545"
3|"March"||||||||||||||"23394502"|"244625549"
4|"April"||||||||||||||"23394502"|"244625542"
5|"May"||||||||||||||"23394502"|"244625550"
6|"June"||||||||||||||"23394502"|"244625548"
7|"July"||||||||||||||"23394502"|"244625547"
8|"August"||||||||||||||"23394502"|"244625543"
9|"September"||||||||||||||"23394502"|"244625553"
10|"October"||||||||||||||"23394502"|"244625552"
11|"November"||||||||||||||"23394502"|"244625551"
12|"December"||||||||||||||"23394502"|"244625544"
1|"January"||||||||||||||"23394503"|"244625558"
2|"February"||||||||||||||"23394503"|"244625557"
3|"March"||||||||||||||"23394503"|"244625561"
4|"April"||||||||||||||"23394503"|"244625554"
5|"May"||||||||||||||"23394503"|"244625562"
6|"June"||||||||||||||"23394503"|"244625560"
7|"July"||||||||||||||"23394503"|"244625559"
8|"August"||||||||||||||"23394503"|"244625555"
9|"September"||||||||||||||"23394503"|"244625565"
10|"October"||||||||||||||"23394503"|"244625564"
11|"November"||||||||||||||"23394503"|"244625563"
12|"December"||||||||||||||"23394503"|"244625556"
1|"January"||||||||||||||"23394504"|"244625570"
2|"February"||||||||||||||"23394504"|"244625569"
3|"March"||||||||||||||"23394504"|"244625573"
4|"April"||||||||||||||"23394504"|"244625566"
5|"May"||||||||||||||"23394504"|"244625574"
6|"June"||||||||||||||"23394504"|"244625572"
7|"July"||||||||||||||"23394504"|"244625571"
8|"August"||||||||||||||"23394504"|"244625567"
9|"September"||||||||||||||"23394504"|"244625577"
10|"October"||||||||||||||"23394504"|"244625576"
11|"November"||||||||||||||"23394504"|"244625575"
12|"December"||||||||||||||"23394504"|"244625568"
12|"December"|"Rare"||"None"|||||||||||"23394505"|"244625579"
4|"April"|"Rare"||"None"|||||||||||"23394505"|"244625578"
2|"February"|"Rare"||"None"|||||||||||"23394505"|"244625580"
3|"March"|"Rare"||"None"|||||||||||"23394505"|"244625582"
1|"January"|"Rare"||"None"|||||||||||"23394505"|"244625581"
11|"November"|||"None"|||||||||||"23394505"|"244625589"
10|"October"|||"None"|||||||||||"23394505"|"244625588"
9|"September"|||"None"|||||||||||"23394505"|"244625587"
8|"August"|||"None"|||||||||||"23394505"|"244625586"
7|"July"|||"None"|||||||||||"23394505"|"244625585"
6|"June"|||"None"|||||||||||"23394505"|"244625584"
5|"May"|||"None"|||||||||||"23394505"|"244625583"
3|"March"|"None"||"None"|||||||||||"23394476"|"244625249"
2|"February"|"None"||"None"|||||||||||"23394476"|"244625245"
1|"January"|"None"||"None"|||||||||||"23394476"|"244625246"
7|"July"|"None"||"None"|||||||||||"23394476"|"244625247"
6|"June"|"None"||"None"|||||||||||"23394476"|"244625248"
5|"May"|"None"||"None"|||||||||||"23394476"|"244625250"
4|"April"|"None"||"None"|||||||||||"23394476"|"244625242"
9|"September"|"None"||"None"|||||||||||"23394476"|"244625253"
8|"August"|"None"||"None"|||||||||||"23394476"|"244625243"
11|"November"|"None"||"None"|||||||||||"23394476"|"244625251"
10|"October"|"None"||"None"|||||||||||"23394476"|"244625252"
12|"December"|"None"||"None"|||||||||||"23394476"|"244625244"
1|"January"||||||||||||||"23394477"|"244625258"
2|"February"||||||||||||||"23394477"|"244625257"
3|"March"||||||||||||||"23394477"|"244625261"
4|"April"||||||||||||||"23394477"|"244625254"
5|"May"||||||||||||||"23394477"|"244625262"
6|"June"||||||||||||||"23394477"|"244625260"
7|"July"||||||||||||||"23394477"|"244625259"
8|"August"||||||||||||||"23394477"|"244625255"
9|"September"||||||||||||||"23394477"|"244625265"
10|"October"||||||||||||||"23394477"|"244625264"
11|"November"||||||||||||||"23394477"|"244625263"
12|"December"||||||||||||||"23394477"|"244625256"
1|"January"||||||||||||||"23394478"|"244625270"
2|"February"||||||||||||||"23394478"|"244625269"
3|"March"||||||||||||||"23394478"|"244625273"
4|"April"||||||||||||||"23394478"|"244625266"
5|"May"||||||||||||||"23394478"|"244625274"
6|"June"||||||||||||||"23394478"|"244625272"
7|"July"||||||||||||||"23394478"|"244625271"
8|"August"||||||||||||||"23394478"|"244625267"
9|"September"||||||||||||||"23394478"|"244625277"
10|"October"||||||||||||||"23394478"|"244625276"
11|"November"||||||||||||||"23394478"|"244625275"
12|"December"||||||||||||||"23394478"|"244625268"
12|"December"|"Rare"||"None"|||||||||||"23394479"|"244625279"
4|"April"|"Rare"||"None"|||||||||||"23394479"|"244625278"
2|"February"|"Rare"||"None"|||||||||||"23394479"|"244625280"
3|"March"|"Rare"||"None"|||||||||||"23394479"|"244625282"
1|"January"|"Rare"||"None"|||||||||||"23394479"|"244625281"
11|"November"|||"None"|||||||||||"23394479"|"244625289"
10|"October"|||"None"|||||||||||"23394479"|"244625288"
9|"September"|||"None"|||||||||||"23394479"|"244625287"
8|"August"|||"None"|||||||||||"23394479"|"244625286"
7|"July"|||"None"|||||||||||"23394479"|"244625284"
6|"June"|||"None"|||||||||||"23394479"|"244625285"
5|"May"|||"None"|||||||||||"23394479"|"244625283"
1|"January"||||||||||||||"23394480"|"244625294"
2|"February"||||||||||||||"23394480"|"244625293"
3|"March"||||||||||||||"23394480"|"244625297"
4|"April"||||||||||||||"23394480"|"244625290"
5|"May"||||||||||||||"23394480"|"244625298"
6|"June"||||||||||||||"23394480"|"244625296"
7|"July"||||||||||||||"23394480"|"244625295"
8|"August"||||||||||||||"23394480"|"244625291"
9|"September"||||||||||||||"23394480"|"244625301"
10|"October"||||||||||||||"23394480"|"244625300"
11|"November"||||||||||||||"23394480"|"244625299"
12|"December"||||||||||||||"23394480"|"244625292"
12|"December"|"Rare"||"None"|||||||||||"23394506"|"244625591"
4|"April"|"Rare"||"None"|||||||||||"23394506"|"244625590"
2|"February"|"Rare"||"None"|||||||||||"23394506"|"244625592"
3|"March"|"Rare"||"None"|||||||||||"23394506"|"244625594"
1|"January"|"Rare"||"None"|||||||||||"23394506"|"244625593"
11|"November"|||"None"|||||||||||"23394506"|"244625601"
10|"October"|||"None"|||||||||||"23394506"|"244625600"
9|"September"|||"None"|||||||||||"23394506"|"244625599"
8|"August"|||"None"|||||||||||"23394506"|"244625598"
